metaheuristica,instancia,id_corrida,config_id,repeticion,semilla,backend_evaluacion_solicitado,backend_evaluacion_real,tiempo_segundos,iteraciones_totales,enfriamientos_ejecutados,aceptadas,mejoras,usar_penalizacion_capacidad,lambda_capacidad,n_iniciales_evaluados,iniciales_infactibles_aceptadas,aceptaciones_solucion_infactible,mejor_solucion_factible_final,costo_solucion_inicial,mejor_costo,mejora_absoluta,mejora_porcentaje_inicial_vs_final,bks_referencia,bks_origen,gap_bks_porcentaje,mejor_solucion_tr_legible,reporte_detalle_deadheading,costo_total_desde_reporte,propuesto_relocate_intra,propuesto_swap_intra,propuesto_2opt_intra,propuesto_relocate_inter,propuesto_swap_inter,propuesto_2opt_star,propuesto_cross_exchange,aceptado_relocate_intra,aceptado_swap_intra,aceptado_2opt_intra,aceptado_relocate_inter,aceptado_swap_inter,aceptado_2opt_star,aceptado_cross_exchange,mejoraron_relocate_intra,mejoraron_swap_intra,mejoraron_2opt_intra,mejoraron_relocate_inter,mejoraron_swap_inter,mejoraron_2opt_star,mejoraron_cross_exchange,trayectoria_mejor_relocate_intra,trayectoria_mejor_swap_intra,trayectoria_mejor_2opt_intra,trayectoria_mejor_relocate_inter,trayectoria_mejor_swap_inter,trayectoria_mejor_2opt_star,trayectoria_mejor_cross_exchange
recocido_simulado,gdb17,gdb17-sa-cfg1-rep1-seed2100143,sa-cfg1,1,2100143,gpu,gpu,0.16216836500007048,2400,60,1551,5,True,20.0,1,0,459,True,121.0,109.0,12.0,9.917355371900827,91.0,BKS,19.78021978021978,R1: D -> TR7 -> TR5 -> TR16 -> TR26 -> D || R2: D -> TR10 -> TR24 -> TR28 -> TR2 -> TR17 -> TR18 -> D || R3: D -> TR14 -> TR19 -> TR8 -> TR15 -> TR23 -> TR27 -> D || R4: D -> TR1 -> TR13 -> TR6 -> TR11 -> TR9 -> TR20 -> TR22 -> D || R5: D -> TR12 -> TR4 -> TR25 -> TR3 -> TR21 -> D,"VEHÍCULO #1:
  [SERVICIO] TR7 (1,8) | Costo: 1.0 | Demanda +8.0 = 8.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR5 1->6) Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  [SERVICIO] TR5 (1,6) | Costo: 1.0 | Demanda +6.0 = 14.0 / 41.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR16 3->6) Caminos: ['6', '1', '3'] (Costo: 2.0)
    - Arco 6 -> 1 | Costo: 1.0
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR16 (3,6) | Costo: 3.0 | Demanda +6.0 = 20.0 / 41.0 [OK]
  [SERVICIO] TR26 (6,7) | Costo: 6.0 | Demanda +7.0 = 27.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #1: Costo = 15.0 | Demanda = 27.0 / 41.0 [OK]

VEHÍCULO #2:
  [DEADHEADING] 1 -> 2 (para servir TR10 2->5) Caminos: ['1', '2'] (Costo: 1.0)
    - Arco 1 -> 2 | Costo: 1.0
  [SERVICIO] TR10 (2,5) | Costo: 2.0 | Demanda +5.0 = 5.0 / 41.0 [OK]
  [SERVICIO] TR24 (5,7) | Costo: 5.0 | Demanda +7.0 = 12.0 / 41.0 [OK]
  [SERVICIO] TR28 (7,8) | Costo: 7.0 | Demanda +8.0 = 20.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR2 1->3) Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  [SERVICIO] TR2 (1,3) | Costo: 1.0 | Demanda +3.0 = 23.0 / 41.0 [OK]
  [SERVICIO] TR17 (3,7) | Costo: 3.0 | Demanda +7.0 = 30.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR18 3->8) Caminos: ['7', '1', '3'] (Costo: 2.0)
    - Arco 7 -> 1 | Costo: 1.0
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR18 (3,8) | Costo: 3.0 | Demanda +8.0 = 38.0 / 41.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #2: Costo = 26.0 | Demanda = 38.0 / 41.0 [OK]

VEHÍCULO #3:
  [DEADHEADING] 1 -> 3 (para servir TR14 3->4) Caminos: ['1', '3'] (Costo: 1.0)
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR14 (3,4) | Costo: 3.0 | Demanda +4.0 = 4.0 / 41.0 [OK]
  [SERVICIO] TR19 (4,5) | Costo: 4.0 | Demanda +5.0 = 9.0 / 41.0 [OK]
  [DEADHEADING] 5 -> 2 (para servir TR8 2->3) Caminos: ['5', '2'] (Costo: 2.0)
    - Arco 5 -> 2 | Costo: 2.0
  [SERVICIO] TR8 (2,3) | Costo: 2.0 | Demanda +3.0 = 12.0 / 41.0 [OK]
  [SERVICIO] TR15 (3,5) | Costo: 3.0 | Demanda +5.0 = 17.0 / 41.0 [OK]
  [SERVICIO] TR23 (5,6) | Costo: 5.0 | Demanda +6.0 = 23.0 / 41.0 [OK]
  [SERVICIO] TR27 (6,8) | Costo: 6.0 | Demanda +8.0 = 31.0 / 41.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #3: Costo = 27.0 | Demanda = 31.0 / 41.0 [OK]

VEHÍCULO #4:
  [SERVICIO] TR1 (1,2) | Costo: 1.0 | Demanda +2.0 = 2.0 / 41.0 [OK]
  [SERVICIO] TR13 (2,8) | Costo: 2.0 | Demanda +8.0 = 10.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR6 1->7) Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  [SERVICIO] TR6 (1,7) | Costo: 1.0 | Demanda +7.0 = 17.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR11 2->6) Caminos: ['7', '2'] (Costo: 2.0)
    - Arco 7 -> 2 | Costo: 2.0
  [SERVICIO] TR11 (2,6) | Costo: 2.0 | Demanda +6.0 = 23.0 / 41.0 [OK]
  [DEADHEADING] 6 -> 2 (para servir TR9 2->4) Caminos: ['6', '2'] (Costo: 2.0)
    - Arco 6 -> 2 | Costo: 2.0
  [SERVICIO] TR9 (2,4) | Costo: 2.0 | Demanda +4.0 = 27.0 / 41.0 [OK]
  [SERVICIO] TR20 (4,6) | Costo: 4.0 | Demanda +6.0 = 33.0 / 41.0 [OK]
  [DEADHEADING] 6 -> 4 (para servir TR22 4->8) Caminos: ['6', '1', '4'] (Costo: 2.0)
    - Arco 6 -> 1 | Costo: 1.0
    - Arco 1 -> 4 | Costo: 1.0
  [SERVICIO] TR22 (4,8) | Costo: 4.0 | Demanda +8.0 = 41.0 / 41.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #4: Costo = 24.0 | Demanda = 41.0 / 41.0 [OK]

VEHÍCULO #5:
  [DEADHEADING] 1 -> 2 (para servir TR12 2->7) Caminos: ['1', '2'] (Costo: 1.0)
    - Arco 1 -> 2 | Costo: 1.0
  [SERVICIO] TR12 (2,7) | Costo: 2.0 | Demanda +7.0 = 7.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 1 (para servir TR4 1->5) Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  [SERVICIO] TR4 (1,5) | Costo: 1.0 | Demanda +5.0 = 12.0 / 41.0 [OK]
  [SERVICIO] TR25 (5,8) | Costo: 5.0 | Demanda +8.0 = 20.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR3 1->4) Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  [SERVICIO] TR3 (1,4) | Costo: 1.0 | Demanda +4.0 = 24.0 / 41.0 [OK]
  [SERVICIO] TR21 (4,7) | Costo: 4.0 | Demanda +7.0 = 31.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #5: Costo = 17.0 | Demanda = 31.0 / 41.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 109.0",109.0,287,376,383,307,319,354,374,248,295,313,144,203,146,202,1,1,0,0,1,0,2,243,288,308,141,197,143,191
recocido_simulado,gdb17,gdb17-sa-cfg1-rep2-seed2100144,sa-cfg1,2,2100144,gpu,gpu,0.16136590499991144,2400,60,1547,4,True,20.0,1,0,388,True,121.0,113.0,8.0,6.6115702479338845,91.0,BKS,24.175824175824175,R1: D -> TR14 -> TR6 -> TR21 -> TR7 -> TR9 -> TR20 -> D || R2: D -> TR4 -> TR25 -> D || R3: D -> TR8 -> TR15 -> TR5 -> TR16 -> TR27 -> TR19 -> TR13 -> D || R4: D -> TR3 -> TR22 -> TR24 -> TR10 -> TR23 -> TR1 -> TR12 -> D || R5: D -> TR18 -> TR11 -> TR26 -> TR28 -> TR2 -> TR17 -> D,"VEHÍCULO #1:
  [DEADHEADING] 1 -> 3 (para servir TR14 3->4) Caminos: ['1', '3'] (Costo: 1.0)
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR14 (3,4) | Costo: 3.0 | Demanda +4.0 = 4.0 / 41.0 [OK]
  [DEADHEADING] 4 -> 1 (para servir TR6 1->7) Caminos: ['4', '1'] (Costo: 1.0)
    - Arco 4 -> 1 | Costo: 1.0
  [SERVICIO] TR6 (1,7) | Costo: 1.0 | Demanda +7.0 = 11.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 4 (para servir TR21 4->7) Caminos: ['7', '1', '4'] (Costo: 2.0)
    - Arco 7 -> 1 | Costo: 1.0
    - Arco 1 -> 4 | Costo: 1.0
  [SERVICIO] TR21 (4,7) | Costo: 4.0 | Demanda +7.0 = 18.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 1 (para servir TR7 1->8) Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  [SERVICIO] TR7 (1,8) | Costo: 1.0 | Demanda +8.0 = 26.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR9 2->4) Caminos: ['8', '2'] (Costo: 2.0)
    - Arco 8 -> 2 | Costo: 2.0
  [SERVICIO] TR9 (2,4) | Costo: 2.0 | Demanda +4.0 = 30.0 / 41.0 [OK]
  [SERVICIO] TR20 (4,6) | Costo: 4.0 | Demanda +6.0 = 36.0 / 41.0 [OK]
  [RETORNO] 6 -> Depósito 1 Caminos: ['6', '1'] (Costo: 1.0)
    - Arco 6 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #1: Costo = 23.0 | Demanda = 36.0 / 41.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR4 (1,5) | Costo: 1.0 | Demanda +5.0 = 5.0 / 41.0 [OK]
  [SERVICIO] TR25 (5,8) | Costo: 5.0 | Demanda +8.0 = 13.0 / 41.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #2: Costo = 7.0 | Demanda = 13.0 / 41.0 [OK]

VEHÍCULO #3:
  [DEADHEADING] 1 -> 2 (para servir TR8 2->3) Caminos: ['1', '2'] (Costo: 1.0)
    - Arco 1 -> 2 | Costo: 1.0
  [SERVICIO] TR8 (2,3) | Costo: 2.0 | Demanda +3.0 = 3.0 / 41.0 [OK]
  [SERVICIO] TR15 (3,5) | Costo: 3.0 | Demanda +5.0 = 8.0 / 41.0 [OK]
  [DEADHEADING] 5 -> 1 (para servir TR5 1->6) Caminos: ['5', '1'] (Costo: 1.0)
    - Arco 5 -> 1 | Costo: 1.0
  [SERVICIO] TR5 (1,6) | Costo: 1.0 | Demanda +6.0 = 14.0 / 41.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR16 3->6) Caminos: ['6', '1', '3'] (Costo: 2.0)
    - Arco 6 -> 1 | Costo: 1.0
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR16 (3,6) | Costo: 3.0 | Demanda +6.0 = 20.0 / 41.0 [OK]
  [SERVICIO] TR27 (6,8) | Costo: 6.0 | Demanda +8.0 = 28.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 4 (para servir TR19 4->5) Caminos: ['8', '1', '4'] (Costo: 2.0)
    - Arco 8 -> 1 | Costo: 1.0
    - Arco 1 -> 4 | Costo: 1.0
  [SERVICIO] TR19 (4,5) | Costo: 4.0 | Demanda +5.0 = 33.0 / 41.0 [OK]
  [DEADHEADING] 5 -> 2 (para servir TR13 2->8) Caminos: ['5', '2'] (Costo: 2.0)
    - Arco 5 -> 2 | Costo: 2.0
  [SERVICIO] TR13 (2,8) | Costo: 2.0 | Demanda +8.0 = 41.0 / 41.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #3: Costo = 30.0 | Demanda = 41.0 / 41.0 [OK]

VEHÍCULO #4:
  [SERVICIO] TR3 (1,4) | Costo: 1.0 | Demanda +4.0 = 4.0 / 41.0 [OK]
  [SERVICIO] TR22 (4,8) | Costo: 4.0 | Demanda +8.0 = 12.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 5 (para servir TR24 5->7) Caminos: ['8', '1', '5'] (Costo: 2.0)
    - Arco 8 -> 1 | Costo: 1.0
    - Arco 1 -> 5 | Costo: 1.0
  [SERVICIO] TR24 (5,7) | Costo: 5.0 | Demanda +7.0 = 19.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR10 2->5) Caminos: ['7', '2'] (Costo: 2.0)
    - Arco 7 -> 2 | Costo: 2.0
  [SERVICIO] TR10 (2,5) | Costo: 2.0 | Demanda +5.0 = 24.0 / 41.0 [OK]
  [SERVICIO] TR23 (5,6) | Costo: 5.0 | Demanda +6.0 = 30.0 / 41.0 [OK]
  [DEADHEADING] 6 -> 1 (para servir TR1 1->2) Caminos: ['6', '1'] (Costo: 1.0)
    - Arco 6 -> 1 | Costo: 1.0
  [SERVICIO] TR1 (1,2) | Costo: 1.0 | Demanda +2.0 = 32.0 / 41.0 [OK]
  [SERVICIO] TR12 (2,7) | Costo: 2.0 | Demanda +7.0 = 39.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #4: Costo = 26.0 | Demanda = 39.0 / 41.0 [OK]

VEHÍCULO #5:
  [DEADHEADING] 1 -> 3 (para servir TR18 3->8) Caminos: ['1', '3'] (Costo: 1.0)
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR18 (3,8) | Costo: 3.0 | Demanda +8.0 = 8.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR11 2->6) Caminos: ['8', '2'] (Costo: 2.0)
    - Arco 8 -> 2 | Costo: 2.0
  [SERVICIO] TR11 (2,6) | Costo: 2.0 | Demanda +6.0 = 14.0 / 41.0 [OK]
  [SERVICIO] TR26 (6,7) | Costo: 6.0 | Demanda +7.0 = 21.0 / 41.0 [OK]
  [SERVICIO] TR28 (7,8) | Costo: 7.0 | Demanda +8.0 = 29.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR2 1->3) Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  [SERVICIO] TR2 (1,3) | Costo: 1.0 | Demanda +3.0 = 32.0 / 41.0 [OK]
  [SERVICIO] TR17 (3,7) | Costo: 3.0 | Demanda +7.0 = 39.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #5: Costo = 27.0 | Demanda = 39.0 / 41.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 113.0",113.0,288,356,387,293,354,344,378,234,290,312,142,242,136,191,1,1,1,0,1,0,0,177,240,247,113,186,106,165
recocido_simulado,gdb17,gdb17-sa-cfg2-rep1-seed2100243,sa-cfg2,1,2100243,gpu,gpu,0.2599799599997823,4000,100,1733,6,True,20.0,1,0,261,True,121.0,109.0,12.0,9.917355371900827,91.0,BKS,19.78021978021978,R1: D -> TR5 -> TR9 -> TR19 -> TR7 -> TR1 -> TR12 -> D || R2: D -> TR14 -> TR22 -> TR18 -> TR10 -> TR23 -> D || R3: D -> TR11 -> TR27 -> TR21 -> TR28 -> TR16 -> D || R4: D -> TR6 -> TR4 -> TR24 -> TR3 -> TR20 -> TR26 -> D || R5: D -> TR2 -> TR15 -> TR25 -> TR13 -> TR8 -> TR17 -> D,"VEHÍCULO #1:
  [SERVICIO] TR5 (1,6) | Costo: 1.0 | Demanda +6.0 = 6.0 / 41.0 [OK]
  [DEADHEADING] 6 -> 2 (para servir TR9 2->4) Caminos: ['6', '2'] (Costo: 2.0)
    - Arco 6 -> 2 | Costo: 2.0
  [SERVICIO] TR9 (2,4) | Costo: 2.0 | Demanda +4.0 = 10.0 / 41.0 [OK]
  [SERVICIO] TR19 (4,5) | Costo: 4.0 | Demanda +5.0 = 15.0 / 41.0 [OK]
  [DEADHEADING] 5 -> 1 (para servir TR7 1->8) Caminos: ['5', '1'] (Costo: 1.0)
    - Arco 5 -> 1 | Costo: 1.0
  [SERVICIO] TR7 (1,8) | Costo: 1.0 | Demanda +8.0 = 23.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR1 1->2) Caminos: ['8', '1'] (Costo: 1.0)
    - Arco 8 -> 1 | Costo: 1.0
  [SERVICIO] TR1 (1,2) | Costo: 1.0 | Demanda +2.0 = 25.0 / 41.0 [OK]
  [SERVICIO] TR12 (2,7) | Costo: 2.0 | Demanda +7.0 = 32.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #1: Costo = 16.0 | Demanda = 32.0 / 41.0 [OK]

VEHÍCULO #2:
  [DEADHEADING] 1 -> 3 (para servir TR14 3->4) Caminos: ['1', '3'] (Costo: 1.0)
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR14 (3,4) | Costo: 3.0 | Demanda +4.0 = 4.0 / 41.0 [OK]
  [SERVICIO] TR22 (4,8) | Costo: 4.0 | Demanda +8.0 = 12.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 3 (para servir TR18 3->8) Caminos: ['8', '1', '3'] (Costo: 2.0)
    - Arco 8 -> 1 | Costo: 1.0
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR18 (3,8) | Costo: 3.0 | Demanda +8.0 = 20.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR10 2->5) Caminos: ['8', '2'] (Costo: 2.0)
    - Arco 8 -> 2 | Costo: 2.0
  [SERVICIO] TR10 (2,5) | Costo: 2.0 | Demanda +5.0 = 25.0 / 41.0 [OK]
  [SERVICIO] TR23 (5,6) | Costo: 5.0 | Demanda +6.0 = 31.0 / 41.0 [OK]
  [RETORNO] 6 -> Depósito 1 Caminos: ['6', '1'] (Costo: 1.0)
    - Arco 6 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #2: Costo = 23.0 | Demanda = 31.0 / 41.0 [OK]

VEHÍCULO #3:
  [DEADHEADING] 1 -> 2 (para servir TR11 2->6) Caminos: ['1', '2'] (Costo: 1.0)
    - Arco 1 -> 2 | Costo: 1.0
  [SERVICIO] TR11 (2,6) | Costo: 2.0 | Demanda +6.0 = 6.0 / 41.0 [OK]
  [SERVICIO] TR27 (6,8) | Costo: 6.0 | Demanda +8.0 = 14.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 4 (para servir TR21 4->7) Caminos: ['8', '1', '4'] (Costo: 2.0)
    - Arco 8 -> 1 | Costo: 1.0
    - Arco 1 -> 4 | Costo: 1.0
  [SERVICIO] TR21 (4,7) | Costo: 4.0 | Demanda +7.0 = 21.0 / 41.0 [OK]
  [SERVICIO] TR28 (7,8) | Costo: 7.0 | Demanda +8.0 = 29.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 3 (para servir TR16 3->6) Caminos: ['8', '1', '3'] (Costo: 2.0)
    - Arco 8 -> 1 | Costo: 1.0
    - Arco 1 -> 3 | Costo: 1.0
  [SERVICIO] TR16 (3,6) | Costo: 3.0 | Demanda +6.0 = 35.0 / 41.0 [OK]
  [RETORNO] 6 -> Depósito 1 Caminos: ['6', '1'] (Costo: 1.0)
    - Arco 6 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #3: Costo = 28.0 | Demanda = 35.0 / 41.0 [OK]

VEHÍCULO #4:
  [SERVICIO] TR6 (1,7) | Costo: 1.0 | Demanda +7.0 = 7.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 1 (para servir TR4 1->5) Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  [SERVICIO] TR4 (1,5) | Costo: 1.0 | Demanda +5.0 = 12.0 / 41.0 [OK]
  [SERVICIO] TR24 (5,7) | Costo: 5.0 | Demanda +7.0 = 19.0 / 41.0 [OK]
  [DEADHEADING] 7 -> 1 (para servir TR3 1->4) Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  [SERVICIO] TR3 (1,4) | Costo: 1.0 | Demanda +4.0 = 23.0 / 41.0 [OK]
  [SERVICIO] TR20 (4,6) | Costo: 4.0 | Demanda +6.0 = 29.0 / 41.0 [OK]
  [SERVICIO] TR26 (6,7) | Costo: 6.0 | Demanda +7.0 = 36.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #4: Costo = 21.0 | Demanda = 36.0 / 41.0 [OK]

VEHÍCULO #5:
  [SERVICIO] TR2 (1,3) | Costo: 1.0 | Demanda +3.0 = 3.0 / 41.0 [OK]
  [SERVICIO] TR15 (3,5) | Costo: 3.0 | Demanda +5.0 = 8.0 / 41.0 [OK]
  [SERVICIO] TR25 (5,8) | Costo: 5.0 | Demanda +8.0 = 16.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR13 2->8) Caminos: ['8', '2'] (Costo: 2.0)
    - Arco 8 -> 2 | Costo: 2.0
  [SERVICIO] TR13 (2,8) | Costo: 2.0 | Demanda +8.0 = 24.0 / 41.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR8 2->3) Caminos: ['8', '2'] (Costo: 2.0)
    - Arco 8 -> 2 | Costo: 2.0
  [SERVICIO] TR8 (2,3) | Costo: 2.0 | Demanda +3.0 = 27.0 / 41.0 [OK]
  [SERVICIO] TR17 (3,7) | Costo: 3.0 | Demanda +7.0 = 34.0 / 41.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '1'] (Costo: 1.0)
    - Arco 7 -> 1 | Costo: 1.0
  TOTAL VEHÍCULO #5: Costo = 21.0 | Demanda = 34.0 / 41.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 109.0",109.0,498,604,608,491,609,597,593,279,305,321,179,285,175,189,1,0,1,1,2,1,0,221,270,292,155,245,125,153
