approach	metaheuristica	instancia	bks_referencia	bks_origen	gap_bks_porcentaje	repeticion	semilla	tiempo_segundos	mejor_costo	costo_solucion_inicial	mejora_absoluta	mejora_porcentaje	iteraciones_totales	mejoras	mejor_solucion_factible_final	n_resets_kick	costo_total_desde_reporte	n_tareas	parametros	conteo_operadores
binario_capacidad	tabu_reactiva	gdb7	325.0	BKS	6.461538461538462	3		4.890914642004645	346.0	346.0	0.0	0.0	440	0	True	0	346.0		aceptadas=485; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.03409090909090909; iter_sin_repeticion_para_reducir=9; iteracion_mejor=0; iteraciones_con_violacion=15; iteraciones_max=440; iteraciones_sin_mejora_final=11; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=22; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=84; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=15; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.247727272727273; umbral_repeticiones_escape=3; vecinos_evaluados=19405	relocate_intra=P5114/A99/M0; swap_intra=P6710/A152/M0; 2opt_intra=P6885/A183/M0; relocate_inter=P86/A8/M0; swap_inter=P117/A9/M0; 2opt_star=P120/A10/M0; cross_exchange=P103/A8/M0; or_opt_2=P144/A10/M0; or_opt_3=P126/A6/M0
binario_capacidad	tabu_reactiva	gdb7	325.0	BKS	6.461538461538462	4		4.802245993996621	346.0	346.0	0.0	0.0	440	0	True	0	346.0		aceptadas=494; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.02727272727272727; iter_sin_repeticion_para_reducir=9; iteracion_mejor=0; iteraciones_con_violacion=12; iteraciones_max=440; iteraciones_sin_mejora_final=13; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=19; num_escapes_realizados=18; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=81; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=15; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=5; tenure_min_aplicado=3; tenure_promedio=14.261363636363637; umbral_repeticiones_escape=3; vecinos_evaluados=19414	relocate_intra=P5252/A98/M0; swap_intra=P6859/A170/M0; 2opt_intra=P6748/A187/M0; relocate_inter=P70/A5/M0; swap_inter=P102/A5/M0; 2opt_star=P89/A6/M0; cross_exchange=P87/A9/M0; or_opt_2=P106/A10/M0; or_opt_3=P101/A4/M0
binario_capacidad	tabu_reactiva	gdb7	325.0	BKS	6.461538461538462	5		5.559892715988099	346.0	346.0	0.0	0.0	440	0	True	0	346.0		aceptadas=473; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.029545454545454545; iter_sin_repeticion_para_reducir=9; iteracion_mejor=0; iteraciones_con_violacion=13; iteraciones_max=440; iteraciones_sin_mejora_final=51; iteraciones_todos_tabu=0; lambda_capacidad=190.0; max_iter_sin_mejora=110; num_aumentos_tenure=26; num_escapes_realizados=11; num_movimientos_escape=3; num_reducciones_tenure=22; num_repeticiones_detectadas=71; p_inter=0.6; tabu_tenure=5; tam_vecindario=44; tenure_final=15; tenure_inicial=5; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=5; tenure_min_aplicado=3; tenure_promedio=13.945454545454545; umbral_repeticiones_escape=3; vecinos_evaluados=19393	relocate_intra=P5255/A114/M0; swap_intra=P6656/A154/M0; 2opt_intra=P6888/A170/M0; relocate_inter=P86/A4/M0; swap_inter=P102/A3/M0; 2opt_star=P101/A5/M0; cross_exchange=P105/A7/M0; or_opt_2=P96/A5/M0; or_opt_3=P104/A11/M0
binario_capacidad	tabu_reactiva	kshs1	14661.0	BKS	5.524861878453039	1		2.0277173630020116	15471.0	16068.0	597.0	3.71545929798357	300	7	True	0	15471.0		aceptadas=342; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.10333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=175; iteraciones_con_violacion=31; iteraciones_max=300; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=21; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=15; num_repeticiones_detectadas=57; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.616666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9042	relocate_intra=P2222/A66/M0; swap_intra=P2924/A115/M3; 2opt_intra=P2937/A101/M2; relocate_inter=P139/A10/M0; swap_inter=P169/A14/M1; 2opt_star=P170/A12/M0; cross_exchange=P162/A9/M1; or_opt_2=P164/A8/M0; or_opt_3=P155/A7/M0
binario_capacidad	tabu_reactiva	kshs1	14661.0	BKS	8.771570834185935	2		2.0371997250040295	15947.0	16068.0	121.0	0.7530495394573065	300	5	True	0	15947.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.11; iter_sin_repeticion_para_reducir=8; iteracion_mejor=12; iteraciones_con_violacion=33; iteraciones_max=300; iteraciones_sin_mejora_final=6; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=15; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=9; num_repeticiones_detectadas=68; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.073333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P2166/A78/M0; swap_intra=P2917/A105/M1; 2opt_intra=P2942/A99/M2; relocate_inter=P140/A13/M0; swap_inter=P166/A7/M0; 2opt_star=P168/A15/M2; cross_exchange=P168/A11/M0; or_opt_2=P199/A11/M0; or_opt_3=P182/A9/M0
binario_capacidad	tabu_reactiva	kshs1	14661.0	BKS	3.894686583452698	3		1.9520143239933532	15232.0	16068.0	836.0	5.202887727159572	300	12	True	0	15232.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.12; iter_sin_repeticion_para_reducir=8; iteracion_mejor=173; iteraciones_con_violacion=36; iteraciones_max=300; iteraciones_sin_mejora_final=2; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=23; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=62; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.07; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P2100/A62/M3; swap_intra=P2892/A115/M5; 2opt_intra=P2942/A101/M1; relocate_inter=P145/A11/M1; swap_inter=P195/A12/M0; 2opt_star=P185/A14/M2; cross_exchange=P192/A10/M0; or_opt_2=P197/A10/M0; or_opt_3=P200/A13/M0
binario_capacidad	tabu_reactiva	kshs1	14661.0	BKS	2.6396562308164517	4		2.258271982995211	15048.0	16068.0	1020.0	6.348020911127707	300	6	True	0	15048.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.12666666666666668; iter_sin_repeticion_para_reducir=8; iteracion_mejor=161; iteraciones_con_violacion=38; iteraciones_max=300; iteraciones_sin_mejora_final=0; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=12; num_repeticiones_detectadas=70; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.89; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P2170/A66/M1; swap_intra=P2853/A114/M0; 2opt_intra=P2850/A95/M3; relocate_inter=P159/A11/M0; swap_inter=P199/A15/M0; 2opt_star=P196/A11/M0; cross_exchange=P197/A14/M2; or_opt_2=P219/A8/M0; or_opt_3=P205/A14/M0
binario_capacidad	tabu_reactiva	kshs1	14661.0	BKS	5.5385035127208235	5		1.9411196120054228	15473.0	16068.0	595.0	3.703012198157829	300	5	True	0	15473.0		aceptadas=336; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.09; iter_sin_repeticion_para_reducir=8; iteracion_mejor=5; iteraciones_con_violacion=27; iteraciones_max=300; iteraciones_sin_mejora_final=16; iteraciones_todos_tabu=0; lambda_capacidad=7905.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=12; num_movimientos_escape=3; num_reducciones_tenure=12; num_repeticiones_detectadas=66; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.763333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9036	relocate_intra=P2242/A82/M0; swap_intra=P3018/A119/M1; 2opt_intra=P2948/A90/M1; relocate_inter=P91/A11/M1; swap_inter=P141/A12/M1; 2opt_star=P144/A7/M0; cross_exchange=P150/A8/M1; or_opt_2=P155/A4/M0; or_opt_3=P147/A3/M0
binario_capacidad	tabu_reactiva	kshs2	9863.0	BKS	8.567373010240292	1		2.155994646003819	10708.0	12047.0	1339.0	11.114800365236158	300	7	True	0	10708.0		aceptadas=339; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.06666666666666667; iter_sin_repeticion_para_reducir=8; iteracion_mejor=125; iteraciones_con_violacion=20; iteraciones_max=300; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=12; num_repeticiones_detectadas=63; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.763333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P2262/A94/M2; swap_intra=P3066/A115/M0; 2opt_intra=P3087/A86/M2; relocate_inter=P97/A6/M1; swap_inter=P107/A12/M1; 2opt_star=P114/A14/M1; cross_exchange=P99/A3/M0; or_opt_2=P93/A3/M0; or_opt_3=P114/A6/M0
binario_capacidad	tabu_reactiva	kshs2	9863.0	BKS	2.636114772381628	2		2.100135518994648	10123.0	12047.0	1924.0	15.970781107329627	300	7	True	0	10123.0		aceptadas=351; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.08666666666666667; iter_sin_repeticion_para_reducir=8; iteracion_mejor=298; iteraciones_con_violacion=26; iteraciones_max=300; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=15; num_escapes_realizados=17; num_movimientos_escape=3; num_reducciones_tenure=9; num_repeticiones_detectadas=72; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.983333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9051	relocate_intra=P2140/A66/M1; swap_intra=P3024/A122/M2; 2opt_intra=P3071/A101/M2; relocate_inter=P121/A8/M1; swap_inter=P142/A10/M0; 2opt_star=P148/A21/M1; cross_exchange=P117/A4/M0; or_opt_2=P143/A9/M0; or_opt_3=P145/A10/M0
binario_capacidad	tabu_reactiva	kshs2	9863.0	BKS	2.331947683260671	3		1.8814715549960965	10093.0	12047.0	1954.0	16.219805760770317	300	7	True	0	10093.0		aceptadas=345; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.06333333333333334; iter_sin_repeticion_para_reducir=8; iteracion_mejor=18; iteraciones_con_violacion=19; iteraciones_max=300; iteraciones_sin_mejora_final=21; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=10; num_repeticiones_detectadas=69; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.956666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9045	relocate_intra=P2248/A78/M1; swap_intra=P3132/A120/M2; 2opt_intra=P3070/A103/M2; relocate_inter=P69/A7/M1; swap_inter=P112/A10/M0; 2opt_star=P98/A7/M1; cross_exchange=P108/A10/M0; or_opt_2=P102/A5/M0; or_opt_3=P106/A5/M0
binario_capacidad	tabu_reactiva	kshs2	9863.0	BKS	1.6120855723410727	4		2.0808931439969456	10022.0	12047.0	2025.0	16.80916410724662	300	13	True	0	10022.0		aceptadas=351; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.1; iter_sin_repeticion_para_reducir=8; iteracion_mejor=170; iteraciones_con_violacion=30; iteraciones_max=300; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=17; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=63; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.67; umbral_repeticiones_escape=3; vecinos_evaluados=9051	relocate_intra=P2094/A67/M2; swap_intra=P3045/A110/M2; 2opt_intra=P2978/A110/M7; relocate_inter=P123/A6/M0; swap_inter=P174/A10/M1; 2opt_star=P170/A8/M0; cross_exchange=P154/A14/M0; or_opt_2=P159/A11/M1; or_opt_3=P154/A15/M0
binario_capacidad	tabu_reactiva	kshs2	9863.0	BKS	7.776538578525803	5		2.112073722004425	10630.0	12047.0	1417.0	11.762264464181953	300	9	True	0	10630.0		aceptadas=345; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.08333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=73; iteraciones_con_violacion=25; iteraciones_max=300; iteraciones_sin_mejora_final=0; iteraciones_todos_tabu=0; lambda_capacidad=6500.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=15; num_movimientos_escape=3; num_reducciones_tenure=12; num_repeticiones_detectadas=64; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.573333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9045	relocate_intra=P2178/A69/M3; swap_intra=P3010/A126/M2; 2opt_intra=P3076/A94/M1; relocate_inter=P109/A5/M0; swap_inter=P140/A8/M1; 2opt_star=P134/A14/M1; cross_exchange=P128/A9/M0; or_opt_2=P144/A10/M1; or_opt_3=P126/A10/M0
binario_capacidad	tabu_reactiva	kshs3	9320.0	BKS	4.184549356223176	1		2.089037402998656	9710.0	10688.0	978.0	9.150449101796406	300	4	True	0	9710.0		aceptadas=342; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.17; iter_sin_repeticion_para_reducir=8; iteracion_mejor=3; iteraciones_con_violacion=51; iteraciones_max=300; iteraciones_sin_mejora_final=17; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=21; num_escapes_realizados=14; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=55; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.913333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9042	relocate_intra=P2005/A65/M0; swap_intra=P2724/A98/M0; 2opt_intra=P2753/A98/M3; relocate_inter=P223/A8/M0; swap_inter=P258/A19/M0; 2opt_star=P253/A9/M0; cross_exchange=P261/A14/M1; or_opt_2=P284/A13/M0; or_opt_3=P281/A18/M0
binario_capacidad	tabu_reactiva	kshs3	9320.0	BKS	5.912017167381975	2		1.7738484120054636	9871.0	10688.0	817.0	7.644086826347306	300	7	True	0	9871.0		aceptadas=336; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.12; iter_sin_repeticion_para_reducir=8; iteracion_mejor=282; iteraciones_con_violacion=36; iteraciones_max=300; iteraciones_sin_mejora_final=9; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=18; num_escapes_realizados=12; num_movimientos_escape=3; num_reducciones_tenure=15; num_repeticiones_detectadas=66; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.97; umbral_repeticiones_escape=3; vecinos_evaluados=9036	relocate_intra=P2151/A82/M0; swap_intra=P2890/A95/M1; 2opt_intra=P2891/A99/M5; relocate_inter=P156/A9/M0; swap_inter=P212/A7/M0; 2opt_star=P180/A9/M0; cross_exchange=P192/A17/M1; or_opt_2=P179/A9/M0; or_opt_3=P185/A9/M0
binario_capacidad	tabu_reactiva	kshs3	9320.0	BKS	6.48068669527897	3		2.0282600549981	9924.0	10688.0	764.0	7.1482035928143715	300	9	True	0	9924.0		aceptadas=339; alpha_inter=0.8; aspiraciones=1; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.13333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=143; iteraciones_con_violacion=40; iteraciones_max=300; iteraciones_sin_mejora_final=12; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=19; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=11; num_repeticiones_detectadas=67; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.5; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P2039/A69/M1; swap_intra=P2913/A115/M6; 2opt_intra=P2866/A94/M1; relocate_inter=P157/A10/M0; swap_inter=P205/A19/M0; 2opt_star=P222/A8/M0; cross_exchange=P217/A17/M1; or_opt_2=P205/A1/M0; or_opt_3=P215/A6/M0
binario_capacidad	tabu_reactiva	kshs3	9320.0	BKS	0.0	4		2.224172965012258	9320.0	10688.0	1368.0	12.79940119760479	300	8	True	0	9320.0		aceptadas=348; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.19666666666666666; iter_sin_repeticion_para_reducir=8; iteracion_mejor=274; iteraciones_con_violacion=59; iteraciones_max=300; iteraciones_sin_mejora_final=2; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=19; num_escapes_realizados=16; num_movimientos_escape=3; num_reducciones_tenure=11; num_repeticiones_detectadas=62; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.61; umbral_repeticiones_escape=3; vecinos_evaluados=9048	relocate_intra=P1924/A65/M1; swap_intra=P2659/A103/M3; 2opt_intra=P2661/A87/M2; relocate_inter=P233/A19/M0; swap_inter=P307/A18/M0; 2opt_star=P324/A17/M0; cross_exchange=P317/A18/M2; or_opt_2=P314/A7/M0; or_opt_3=P309/A14/M0
binario_capacidad	tabu_reactiva	kshs3	9320.0	BKS	5.912017167381975	5		2.176391009998042	9871.0	10688.0	817.0	7.644086826347306	300	8	True	0	9871.0		aceptadas=339; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.19666666666666666; iter_sin_repeticion_para_reducir=8; iteracion_mejor=7; iteraciones_con_violacion=59; iteraciones_max=300; iteraciones_sin_mejora_final=1; iteraciones_todos_tabu=0; lambda_capacidad=5630.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=66; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.336666666666666; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P1936/A83/M3; swap_intra=P2659/A79/M0; 2opt_intra=P2644/A88/M1; relocate_inter=P260/A18/M0; swap_inter=P327/A23/M2; 2opt_star=P340/A16/M1; cross_exchange=P296/A25/M1; or_opt_2=P309/A4/M0; or_opt_3=P268/A3/M0
binario_capacidad	tabu_reactiva	kshs4	11498.0	BKS	5.531396764654723	1		2.442889826997998	12134.0	12946.0	812.0	6.272207631700912	300	14	True	0	12134.0		aceptadas=330; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.4533333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=112; iteraciones_con_violacion=136; iteraciones_max=300; iteraciones_sin_mejora_final=4; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=10; num_movimientos_escape=3; num_reducciones_tenure=10; num_repeticiones_detectadas=66; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.22; umbral_repeticiones_escape=3; vecinos_evaluados=9030	relocate_intra=P1276/A40/M5; swap_intra=P1820/A67/M3; 2opt_intra=P1835/A68/M2; relocate_inter=P499/A16/M1; swap_inter=P693/A51/M1; 2opt_star=P741/A37/M1; cross_exchange=P714/A36/M1; or_opt_2=P702/A5/M0; or_opt_3=P750/A10/M0
binario_capacidad	tabu_reactiva	kshs4	11498.0	BKS	3.57453470168725	2		2.0230759830010356	11909.0	12946.0	1037.0	8.010196199598331	300	18	True	0	11909.0		aceptadas=339; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.42333333333333334; iter_sin_repeticion_para_reducir=8; iteracion_mejor=278; iteraciones_con_violacion=127; iteraciones_max=300; iteraciones_sin_mejora_final=21; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=12; num_repeticiones_detectadas=69; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.36; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P1435/A43/M2; swap_intra=P1864/A77/M4; 2opt_intra=P1909/A71/M3; relocate_inter=P485/A15/M2; swap_inter=P661/A55/M5; 2opt_star=P704/A34/M0; cross_exchange=P665/A36/M2; or_opt_2=P662/A3/M0; or_opt_3=P654/A5/M0
binario_capacidad	tabu_reactiva	kshs4	11498.0	BKS	13.350147851800312	3		1.8785413389996393	13033.0	12946.0	-87.0	-0.6720222462536691	300	14	True	0	13033.0		aceptadas=339; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.43333333333333335; iter_sin_repeticion_para_reducir=8; iteracion_mejor=194; iteraciones_con_violacion=130; iteraciones_max=300; iteraciones_sin_mejora_final=12; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=20; num_escapes_realizados=13; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=67; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=13.56; umbral_repeticiones_escape=3; vecinos_evaluados=9039	relocate_intra=P1420/A39/M3; swap_intra=P1822/A71/M2; 2opt_intra=P1872/A74/M3; relocate_inter=P539/A17/M0; swap_inter=P675/A42/M2; 2opt_star=P676/A38/M1; cross_exchange=P689/A43/M3; or_opt_2=P628/A9/M0; or_opt_3=P718/A6/M0
binario_capacidad	tabu_reactiva	kshs4	11498.0	BKS	10.81927291702905	4		1.7969535339943832	12742.0	12946.0	204.0	1.5757763015603277	300	16	True	0	12742.0		aceptadas=324; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.49333333333333335; iter_sin_repeticion_para_reducir=8; iteracion_mejor=186; iteraciones_con_violacion=148; iteraciones_max=300; iteraciones_sin_mejora_final=30; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=21; num_escapes_realizados=8; num_movimientos_escape=3; num_reducciones_tenure=15; num_repeticiones_detectadas=52; p_inter=0.6; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=13.943333333333333; umbral_repeticiones_escape=3; vecinos_evaluados=9024	relocate_intra=P1199/A36/M3; swap_intra=P1707/A66/M4; 2opt_intra=P1663/A59/M3; relocate_inter=P555/A15/M0; swap_inter=P777/A56/M5; 2opt_star=P788/A37/M0; cross_exchange=P813/A45/M1; or_opt_2=P772/A5/M0; or_opt_3=P750/A5/M0
