approach	metaheuristica	instancia	bks_referencia	bks_origen	gap_bks_porcentaje	repeticion	semilla	tiempo_segundos	mejor_costo	costo_solucion_inicial	mejora_absoluta	mejora_porcentaje	iteraciones_totales	mejoras	mejor_solucion_factible_final	n_resets_kick	costo_total_desde_reporte	n_tareas	parametros	conteo_operadores
pr_aislado	recocido_simulado	gdb1	316.0	BKS	12.341772151898734	1		17.820114075002493	355.0	360.0			58564	1	True	0	355.0	22	L_cadena_markov=484; aceptadas=18875; alpha=0.9; alpha_inter=0.8; d_max=30.0; enfriamientos_ejecutados=121; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=27.272727272727273; temperatura_minima_efectiva=1.2396694214876034	relocate_intra=P16262/A4768/M0; swap_intra=P21119/A6437/M1; 2opt_intra=P21183/A7670/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb1	316.0	BKS	12.341772151898734	2		14.548454728996148	355.0	360.0			53724	1	True	0	355.0	22	L_cadena_markov=484; aceptadas=17949; alpha=0.9; alpha_inter=0.8; d_max=30.0; enfriamientos_ejecutados=111; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=27.272727272727273; temperatura_minima_efectiva=1.2396694214876034	relocate_intra=P14967/A4399/M0; swap_intra=P19269/A6090/M0; 2opt_intra=P19488/A7460/M1; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb1	316.0	BKS	12.341772151898734	3		17.126546190003864	355.0	360.0			56628	1	True	0	355.0	22	L_cadena_markov=484; aceptadas=18493; alpha=0.9; alpha_inter=0.8; d_max=30.0; enfriamientos_ejecutados=117; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=27.272727272727273; temperatura_minima_efectiva=1.2396694214876034	relocate_intra=P15754/A4568/M0; swap_intra=P20360/A6292/M0; 2opt_intra=P20514/A7633/M1; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb1	316.0	BKS	12.341772151898734	4		17.820002188003855	355.0	360.0			57112	1	True	0	355.0	22	L_cadena_markov=484; aceptadas=18359; alpha=0.9; alpha_inter=0.8; d_max=30.0; enfriamientos_ejecutados=118; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=27.272727272727273; temperatura_minima_efectiva=1.2396694214876034	relocate_intra=P15796/A4655/M0; swap_intra=P20535/A6176/M1; 2opt_intra=P20781/A7528/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb1	316.0	BKS	12.341772151898734	5		17.863753502999316	355.0	360.0			58080	1	True	0	355.0	22	L_cadena_markov=484; aceptadas=18474; alpha=0.9; alpha_inter=0.8; d_max=30.0; enfriamientos_ejecutados=120; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=27.272727272727273; temperatura_minima_efectiva=1.2396694214876034	relocate_intra=P15894/A4628/M0; swap_intra=P21006/A6171/M1; 2opt_intra=P21180/A7675/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb10	275.0	BKS	14.181818181818182	1		24.728634914994473	314.0	320.0			81250	1	True	0	314.0	25	L_cadena_markov=625; aceptadas=28695; alpha=0.9; alpha_inter=0.8; d_max=28.0; enfriamientos_ejecutados=130; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=22.4; temperatura_minima_efectiva=0.896	relocate_intra=P24056/A7070/M0; swap_intra=P28570/A9994/M1; 2opt_intra=P28624/A11631/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb10	275.0	BKS	14.181818181818182	2		22.499781662001624	314.0	320.0			81875	3	True	0	314.0	25	L_cadena_markov=625; aceptadas=28867; alpha=0.9; alpha_inter=0.8; d_max=28.0; enfriamientos_ejecutados=131; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=22.4; temperatura_minima_efectiva=0.896	relocate_intra=P24213/A7174/M0; swap_intra=P28875/A9932/M2; 2opt_intra=P28787/A11761/M1; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb10	275.0	BKS	14.181818181818182	3		24.472329388008802	314.0	320.0			81250	1	True	0	314.0	25	L_cadena_markov=625; aceptadas=28875; alpha=0.9; alpha_inter=0.8; d_max=28.0; enfriamientos_ejecutados=130; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=22.4; temperatura_minima_efectiva=0.896	relocate_intra=P24294/A7304/M0; swap_intra=P28406/A9894/M0; 2opt_intra=P28550/A11677/M1; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb10	275.0	BKS	14.181818181818182	4		26.68752529199992	314.0	320.0			92500	2	True	0	314.0	25	L_cadena_markov=625; aceptadas=32992; alpha=0.9; alpha_inter=0.8; d_max=28.0; enfriamientos_ejecutados=148; max_reheats_sin_mejora=10; n_reheats=14; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=22.4; temperatura_minima_efectiva=0.896	relocate_intra=P27130/A8107/M0; swap_intra=P32665/A11378/M1; 2opt_intra=P32705/A13507/M1; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb10	275.0	BKS	14.181818181818182	5		25.46786885499023	314.0	320.0			87500	1	True	0	314.0	25	L_cadena_markov=625; aceptadas=30751; alpha=0.9; alpha_inter=0.8; d_max=28.0; enfriamientos_ejecutados=140; max_reheats_sin_mejora=10; n_reheats=13; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=22.4; temperatura_minima_efectiva=0.896	relocate_intra=P25542/A7486/M0; swap_intra=P31008/A10684/M1; 2opt_intra=P30950/A12581/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb12	458.0	BKS	46.943231441048034	1		23.464612687996123	673.0	703.0			62951	16	True	0	673.0	23	L_cadena_markov=529; aceptadas=32569; alpha=0.9; alpha_inter=0.8; d_max=47.0; enfriamientos_ejecutados=119; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=40.869565217391305; temperatura_minima_efectiva=1.776937618147448	relocate_intra=P15524/A7876/M3; swap_intra=P23705/A13379/M3; 2opt_intra=P23608/A11290/M8; relocate_inter=P15/A5/M0; swap_inter=P14/A5/M0; 2opt_star=P17/A6/M1; cross_exchange=P21/A7/M1; or_opt_2=P21/A1/M0; or_opt_3=P26/A0/M0
pr_aislado	recocido_simulado	gdb12	458.0	BKS	54.14847161572053	2		22.152496601003804	706.0	703.0			61364	13	True	0	706.0	23	L_cadena_markov=529; aceptadas=34185; alpha=0.9; alpha_inter=0.8; d_max=47.0; enfriamientos_ejecutados=116; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=40.869565217391305; temperatura_minima_efectiva=1.776937618147448	relocate_intra=P15412/A7521/M6; swap_intra=P23036/A13535/M4; 2opt_intra=P22834/A13109/M3; relocate_inter=P16/A4/M0; swap_inter=P16/A7/M0; 2opt_star=P10/A5/M0; cross_exchange=P15/A4/M0; or_opt_2=P15/A0/M0; or_opt_3=P10/A0/M0
pr_aislado	recocido_simulado	gdb12	458.0	BKS	50.0	3		24.214031209994573	687.0	703.0			67712	11	True	0	687.0	23	L_cadena_markov=529; aceptadas=34636; alpha=0.9; alpha_inter=0.8; d_max=47.0; enfriamientos_ejecutados=128; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=40.869565217391305; temperatura_minima_efectiva=1.776937618147448	relocate_intra=P17102/A7652/M1; swap_intra=P25223/A14140/M5; 2opt_intra=P25282/A12818/M3; relocate_inter=P13/A3/M0; swap_inter=P19/A9/M0; 2opt_star=P23/A6/M0; cross_exchange=P19/A8/M2; or_opt_2=P18/A0/M0; or_opt_3=P13/A0/M0
pr_aislado	recocido_simulado	gdb12	458.0	BKS	45.414847161572055	4		24.185811527990154	666.0	703.0			63480	19	True	0	666.0	23	L_cadena_markov=529; aceptadas=28861; alpha=0.9; alpha_inter=0.8; d_max=47.0; enfriamientos_ejecutados=120; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=40.869565217391305; temperatura_minima_efectiva=1.776937618147448	relocate_intra=P16056/A5674/M5; swap_intra=P23715/A11782/M6; 2opt_intra=P23637/A11378/M7; relocate_inter=P11/A3/M0; swap_inter=P13/A10/M1; 2opt_star=P16/A7/M0; cross_exchange=P15/A7/M0; or_opt_2=P10/A0/M0; or_opt_3=P7/A0/M0
pr_aislado	recocido_simulado	gdb12	458.0	BKS	55.895196506550214	5		24.99091623100685	714.0	703.0			66654	8	True	0	714.0	23	L_cadena_markov=529; aceptadas=35167; alpha=0.9; alpha_inter=0.8; d_max=47.0; enfriamientos_ejecutados=126; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=40.869565217391305; temperatura_minima_efectiva=1.776937618147448	relocate_intra=P16345/A8184/M2; swap_intra=P25349/A14450/M3; 2opt_intra=P24900/A12513/M1; relocate_inter=P11/A5/M1; swap_inter=P12/A5/M0; 2opt_star=P5/A3/M0; cross_exchange=P13/A4/M1; or_opt_2=P7/A3/M0; or_opt_3=P12/A0/M0
pr_aislado	recocido_simulado	gdb13	536.0	BKS	25.55970149253731	1		34.93309910000244	673.0	660.0			96432	14	True	0	673.0	28	L_cadena_markov=784; aceptadas=34216; alpha=0.9; alpha_inter=0.8; d_max=22.0; enfriamientos_ejecutados=123; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=15.714285714285714; temperatura_minima_efectiva=0.5612244897959183	relocate_intra=P26782/A8844/M6; swap_intra=P34831/A11792/M4; 2opt_intra=P34498/A13556/M3; relocate_inter=P47/A0/M0; swap_inter=P65/A13/M1; 2opt_star=P53/A6/M0; cross_exchange=P58/A5/M0; or_opt_2=P55/A0/M0; or_opt_3=P43/A0/M0
pr_aislado	recocido_simulado	gdb13	536.0	BKS	21.828358208955223	2		34.539591109001776	653.0	660.0			98000	21	True	0	653.0	28	L_cadena_markov=784; aceptadas=38684; alpha=0.9; alpha_inter=0.8; d_max=22.0; enfriamientos_ejecutados=125; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=15.714285714285714; temperatura_minima_efectiva=0.5612244897959183	relocate_intra=P27521/A10199/M4; swap_intra=P35049/A14114/M5; 2opt_intra=P34981/A14339/M12; relocate_inter=P65/A1/M0; swap_inter=P70/A13/M0; 2opt_star=P85/A10/M0; cross_exchange=P81/A8/M0; or_opt_2=P68/A0/M0; or_opt_3=P80/A0/M0
pr_aislado	recocido_simulado	gdb13	536.0	BKS	25.37313432835821	3		40.680891302996315	672.0	660.0			112896	19	True	0	672.0	28	L_cadena_markov=784; aceptadas=34548; alpha=0.9; alpha_inter=0.8; d_max=22.0; enfriamientos_ejecutados=144; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=15.714285714285714; temperatura_minima_efectiva=0.5612244897959183	relocate_intra=P31390/A9204/M8; swap_intra=P40491/A12202/M7; 2opt_intra=P40508/A13107/M3; relocate_inter=P74/A3/M0; swap_inter=P94/A14/M1; 2opt_star=P74/A10/M0; cross_exchange=P100/A7/M0; or_opt_2=P79/A1/M0; or_opt_3=P86/A0/M0
pr_aislado	recocido_simulado	gdb13	536.0	BKS	18.470149253731343	4		33.47370717499871	635.0	660.0			98000	18	True	0	635.0	28	L_cadena_markov=784; aceptadas=29393; alpha=0.9; alpha_inter=0.8; d_max=22.0; enfriamientos_ejecutados=125; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=15.714285714285714; temperatura_minima_efectiva=0.5612244897959183	relocate_intra=P27463/A7211/M6; swap_intra=P35192/A10230/M5; 2opt_intra=P34879/A11926/M5; relocate_inter=P78/A2/M0; swap_inter=P98/A12/M1; 2opt_star=P89/A9/M0; cross_exchange=P56/A3/M1; or_opt_2=P66/A0/M0; or_opt_3=P79/A0/M0
pr_aislado	recocido_simulado	gdb13	536.0	BKS	22.388059701492537	5		36.57503986899974	656.0	660.0			98784	28	True	0	656.0	28	L_cadena_markov=784; aceptadas=38651; alpha=0.9; alpha_inter=0.8; d_max=22.0; enfriamientos_ejecutados=126; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=15.714285714285714; temperatura_minima_efectiva=0.5612244897959183	relocate_intra=P27370/A9649/M5; swap_intra=P35046/A13943/M11; 2opt_intra=P35495/A15009/M12; relocate_inter=P130/A1/M0; swap_inter=P135/A20/M0; 2opt_star=P124/A14/M0; cross_exchange=P138/A15/M0; or_opt_2=P177/A0/M0; or_opt_3=P169/A0/M0
pr_aislado	recocido_simulado	gdb14	100.0	BKS	24.0	1		15.781913993996568	124.0	121.0			52479	4	True	0	124.0	21	L_cadena_markov=441; aceptadas=23995; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=119; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=5.714285714285714; temperatura_minima_efectiva=0.272108843537415	relocate_intra=P13757/A5593/M0; swap_intra=P19230/A8972/M1; 2opt_intra=P19475/A9426/M3; relocate_inter=P3/A3/M0; swap_inter=P1/A0/M0; 2opt_star=P3/A1/M0; cross_exchange=P2/A0/M0; or_opt_2=P5/A0/M0; or_opt_3=P3/A0/M0
pr_aislado	recocido_simulado	gdb14	100.0	BKS	26.0	2		15.52409409500251	126.0	121.0			51156	8	True	0	126.0	21	L_cadena_markov=441; aceptadas=26520; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=116; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=5.714285714285714; temperatura_minima_efectiva=0.272108843537415	relocate_intra=P14139/A6890/M4; swap_intra=P18493/A9536/M3; 2opt_intra=P18511/A10090/M1; relocate_inter=P2/A0/M0; swap_inter=P1/A1/M0; 2opt_star=P3/A1/M0; cross_exchange=P3/A1/M0; or_opt_2=P3/A1/M0; or_opt_3=P1/A0/M0
pr_aislado	recocido_simulado	gdb14	100.0	BKS	27.0	3		16.36686836600711	127.0	121.0			54684	8	True	0	127.0	21	L_cadena_markov=441; aceptadas=23956; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=124; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=5.714285714285714; temperatura_minima_efectiva=0.272108843537415	relocate_intra=P14680/A5663/M4; swap_intra=P19950/A8915/M2; 2opt_intra=P20037/A9372/M2; relocate_inter=P1/A1/M0; swap_inter=P1/A1/M0; 2opt_star=P2/A0/M0; cross_exchange=P4/A3/M0; or_opt_2=P6/A1/M0; or_opt_3=P3/A0/M0
pr_aislado	recocido_simulado	gdb14	100.0	BKS	25.0	4		15.431170429001213	125.0	121.0			49833	4	True	0	125.0	21	L_cadena_markov=441; aceptadas=26606; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=113; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=5.714285714285714; temperatura_minima_efectiva=0.272108843537415	relocate_intra=P13525/A6471/M2; swap_intra=P18064/A9951/M1; 2opt_intra=P18240/A10182/M1; relocate_inter=P1/A1/M0; swap_inter=P1/A1/M0; 2opt_star=P0/A0/M0; cross_exchange=P2/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb14	100.0	BKS	26.0	5		16.088718551007332	126.0	121.0			52038	2	True	0	126.0	21	L_cadena_markov=441; aceptadas=29125; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=118; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=5.714285714285714; temperatura_minima_efectiva=0.272108843537415	relocate_intra=P14280/A7436/M1; swap_intra=P18852/A10425/M0; 2opt_intra=P18902/A11263/M1; relocate_inter=P1/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P1/A1/M0; or_opt_2=P1/A0/M0; or_opt_3=P1/A0/M0
pr_aislado	recocido_simulado	gdb15	58.0	BKS	10.344827586206897	1		13.819517674986855	64.0	64.0			48510	0	True	0	64.0	21	L_cadena_markov=441; aceptadas=11386; alpha=0.9; alpha_inter=0.8; d_max=2.0; enfriamientos_ejecutados=110; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=1.9047619047619047; temperatura_minima_efectiva=0.09070294784580499	relocate_intra=P14000/A2851/M0; swap_intra=P17211/A3614/M0; 2opt_intra=P17299/A4921/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb15	58.0	BKS	10.344827586206897	2		12.994027918000938	64.0	64.0			48510	0	True	0	64.0	21	L_cadena_markov=441; aceptadas=11440; alpha=0.9; alpha_inter=0.8; d_max=2.0; enfriamientos_ejecutados=110; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=1.9047619047619047; temperatura_minima_efectiva=0.09070294784580499	relocate_intra=P13762/A2806/M0; swap_intra=P17630/A3828/M0; 2opt_intra=P17118/A4806/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb15	58.0	BKS	10.344827586206897	3		14.011523431996466	64.0	64.0			48510	0	True	0	64.0	21	L_cadena_markov=441; aceptadas=11853; alpha=0.9; alpha_inter=0.8; d_max=2.0; enfriamientos_ejecutados=110; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=1.9047619047619047; temperatura_minima_efectiva=0.09070294784580499	relocate_intra=P13904/A2944/M0; swap_intra=P17289/A3856/M0; 2opt_intra=P17317/A5053/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb15	58.0	BKS	10.344827586206897	4		14.822205360993394	64.0	64.0			48510	0	True	0	64.0	21	L_cadena_markov=441; aceptadas=11981; alpha=0.9; alpha_inter=0.8; d_max=2.0; enfriamientos_ejecutados=110; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=1.9047619047619047; temperatura_minima_efectiva=0.09070294784580499	relocate_intra=P13785/A2982/M0; swap_intra=P17232/A3913/M0; 2opt_intra=P17493/A5086/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb15	58.0	BKS	10.344827586206897	5		13.478433590003988	64.0	64.0			48510	0	True	0	64.0	21	L_cadena_markov=441; aceptadas=11557; alpha=0.9; alpha_inter=0.8; d_max=2.0; enfriamientos_ejecutados=110; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=1.9047619047619047; temperatura_minima_efectiva=0.09070294784580499	relocate_intra=P13866/A2873/M0; swap_intra=P17272/A3740/M0; 2opt_intra=P17372/A4944/M0; relocate_inter=P0/A0/M0; swap_inter=P0/A0/M0; 2opt_star=P0/A0/M0; cross_exchange=P0/A0/M0; or_opt_2=P0/A0/M0; or_opt_3=P0/A0/M0
pr_aislado	recocido_simulado	gdb16	127.0	BKS	14.173228346456693	1		33.03694531200745	145.0	141.0			101136	10	True	0	145.0	28	L_cadena_markov=784; aceptadas=32809; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=129; max_reheats_sin_mejora=10; n_reheats=12; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=4.285714285714286; temperatura_minima_efectiva=0.15306122448979592	relocate_intra=P28621/A7922/M3; swap_intra=P36225/A11792/M1; 2opt_intra=P36203/A13085/M6; relocate_inter=P10/A2/M0; swap_inter=P10/A2/M0; 2opt_star=P11/A1/M0; cross_exchange=P16/A2/M0; or_opt_2=P20/A2/M0; or_opt_3=P20/A1/M0
pr_aislado	recocido_simulado	gdb16	127.0	BKS	14.173228346456693	2		32.66348509599629	145.0	141.0			90944	7	True	0	145.0	28	L_cadena_markov=784; aceptadas=29480; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=116; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=4.285714285714286; temperatura_minima_efectiva=0.15306122448979592	relocate_intra=P26165/A6860/M0; swap_intra=P32417/A10153/M5; 2opt_intra=P32195/A12450/M2; relocate_inter=P29/A8/M0; swap_inter=P28/A5/M0; 2opt_star=P31/A2/M0; cross_exchange=P22/A2/M0; or_opt_2=P32/A0/M0; or_opt_3=P25/A0/M0
pr_aislado	recocido_simulado	gdb16	127.0	BKS	9.448818897637794	3		29.978675138001563	139.0	141.0			90944	9	True	0	139.0	28	L_cadena_markov=784; aceptadas=22840; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=116; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=4.285714285714286; temperatura_minima_efectiva=0.15306122448979592	relocate_intra=P25713/A4841/M2; swap_intra=P32452/A8530/M4; 2opt_intra=P32695/A9462/M3; relocate_inter=P12/A1/M0; swap_inter=P10/A0/M0; 2opt_star=P13/A1/M0; cross_exchange=P12/A2/M0; or_opt_2=P21/A3/M0; or_opt_3=P16/A0/M0
pr_aislado	recocido_simulado	gdb16	127.0	BKS	17.322834645669293	4		32.02965443399444	149.0	141.0			99568	7	True	0	149.0	28	L_cadena_markov=784; aceptadas=35269; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=127; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=4.285714285714286; temperatura_minima_efectiva=0.15306122448979592	relocate_intra=P28730/A8446/M4; swap_intra=P35412/A12409/M2; 2opt_intra=P35368/A14407/M1; relocate_inter=P7/A0/M0; swap_inter=P5/A3/M0; 2opt_star=P16/A3/M0; cross_exchange=P6/A0/M0; or_opt_2=P13/A1/M0; or_opt_3=P11/A0/M0
pr_aislado	recocido_simulado	gdb16	127.0	BKS	12.598425196850393	5		32.85615675601002	143.0	141.0			98000	18	True	0	143.0	28	L_cadena_markov=784; aceptadas=24841; alpha=0.9; alpha_inter=0.8; d_max=6.0; enfriamientos_ejecutados=125; max_reheats_sin_mejora=10; n_reheats=11; p_inter=0.6; patience=10; reheat_factor=0.5; reheats_sin_mejora_global=10; temperatura_inicial_efectiva=4.285714285714286; temperatura_minima_efectiva=0.15306122448979592	relocate_intra=P28291/A6046/M6; swap_intra=P34905/A8421/M6; 2opt_intra=P34773/A10366/M6; relocate_inter=P6/A2/M0; swap_inter=P6/A2/M0; 2opt_star=P5/A1/M0; cross_exchange=P7/A3/M0; or_opt_2=P2/A0/M0; or_opt_3=P5/A0/M0
