approach	metaheuristica	instancia	bks_referencia	bks_origen	gap_bks_porcentaje	repeticion	semilla	tiempo_segundos	mejor_costo	costo_solucion_inicial	mejora_absoluta	mejora_porcentaje	iteraciones_totales	mejoras	mejor_solucion_factible_final	n_resets_kick	costo_total_desde_reporte	n_tareas	parametros	conteo_operadores
solo_p_inter	tabu_reactiva	kshs4	11498.0	BKS	9.079839972169072	5		2.4135267390083754	12542.0	12946.0	404.0	3.1206550285802566	300	11	True	0	12542.0		aceptadas=327; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.7133333333333334; iter_sin_repeticion_para_reducir=8; iteracion_mejor=102; iteraciones_con_violacion=214; iteraciones_max=300; iteraciones_sin_mejora_final=7; iteraciones_todos_tabu=0; lambda_capacidad=7495.0; max_iter_sin_mejora=75; num_aumentos_tenure=21; num_escapes_realizados=9; num_movimientos_escape=3; num_reducciones_tenure=15; num_repeticiones_detectadas=52; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=4; tenure_min_aplicado=3; tenure_promedio=14.086666666666666; umbral_repeticiones_escape=3; vecinos_evaluados=9027	relocate_intra=P735/A20/M1; swap_intra=P982/A35/M1; 2opt_intra=P968/A49/M2; relocate_inter=P864/A17/M2; swap_inter=P1087/A73/M5; 2opt_star=P1069/A63/M0; cross_exchange=P1129/A60/M0; or_opt_2=P1067/A6/M0; or_opt_3=P1126/A4/M0
solo_p_inter	tabu_reactiva	kshs5	10957.0	BKS	3.1212923245413893	1		1.4078780810086755	11299.0	14543.0	3244.0	22.306264182080724	222	15	True	0	11299.0		aceptadas=228; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.3963963963963964; iter_sin_repeticion_para_reducir=8; iteracion_mejor=66; iteraciones_con_violacion=88; iteraciones_max=300; iteraciones_sin_mejora_final=75; iteraciones_todos_tabu=0; lambda_capacidad=8245.0; max_iter_sin_mejora=75; num_aumentos_tenure=17; num_escapes_realizados=2; num_movimientos_escape=3; num_reducciones_tenure=13; num_repeticiones_detectadas=24; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=13; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=11.265765765765765; umbral_repeticiones_escape=3; vecinos_evaluados=6666	relocate_intra=P743/A26/M3; swap_intra=P857/A26/M1; 2opt_intra=P862/A32/M3; relocate_inter=P475/A21/M1; swap_inter=P745/A45/M5; 2opt_star=P756/A46/M1; cross_exchange=P745/A31/M1; or_opt_2=P717/A1/M0; or_opt_3=P766/A0/M0
solo_p_inter	tabu_reactiva	kshs5	10957.0	BKS	14.109701560646162	2		1.5353567180136451	12503.0	14543.0	2040.0	14.027367118201198	260	17	True	0	12503.0		aceptadas=269; alpha_inter=0.8; aspiraciones=1; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.5461538461538461; iter_sin_repeticion_para_reducir=8; iteracion_mejor=184; iteraciones_con_violacion=142; iteraciones_max=300; iteraciones_sin_mejora_final=75; iteraciones_todos_tabu=0; lambda_capacidad=8245.0; max_iter_sin_mejora=75; num_aumentos_tenure=19; num_escapes_realizados=3; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=27; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=11.523076923076923; umbral_repeticiones_escape=3; vecinos_evaluados=7809	relocate_intra=P682/A25/M4; swap_intra=P859/A22/M2; 2opt_intra=P922/A38/M5; relocate_inter=P561/A23/M0; swap_inter=P933/A68/M0; 2opt_star=P934/A49/M3; cross_exchange=P1022/A38/M2; or_opt_2=P961/A4/M1; or_opt_3=P935/A2/M0
solo_p_inter	tabu_reactiva	kshs5	10957.0	BKS	10.495573605914027	3		2.2620458039891673	12107.0	14543.0	2436.0	16.75032661761672	300	11	True	0	12107.0		aceptadas=315; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.5266666666666666; iter_sin_repeticion_para_reducir=8; iteracion_mejor=219; iteraciones_con_violacion=158; iteraciones_max=300; iteraciones_sin_mejora_final=28; iteraciones_todos_tabu=0; lambda_capacidad=8245.0; max_iter_sin_mejora=75; num_aumentos_tenure=23; num_escapes_realizados=5; num_movimientos_escape=3; num_reducciones_tenure=18; num_repeticiones_detectadas=35; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=10.756666666666666; umbral_repeticiones_escape=3; vecinos_evaluados=9015	relocate_intra=P918/A26/M0; swap_intra=P1177/A52/M5; 2opt_intra=P1208/A35/M2; relocate_inter=P667/A16/M0; swap_inter=P1026/A76/M2; 2opt_star=P988/A63/M2; cross_exchange=P1001/A41/M0; or_opt_2=P979/A2/M0; or_opt_3=P1051/A4/M0
solo_p_inter	tabu_reactiva	kshs5	10957.0	BKS	14.000182531714886	4		1.999515211005928	12491.0	14543.0	2052.0	14.10988104242591	300	19	True	0	12491.0		aceptadas=309; alpha_inter=0.8; aspiraciones=2; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.44666666666666666; iter_sin_repeticion_para_reducir=8; iteracion_mejor=214; iteraciones_con_violacion=134; iteraciones_max=300; iteraciones_sin_mejora_final=40; iteraciones_todos_tabu=0; lambda_capacidad=8245.0; max_iter_sin_mejora=75; num_aumentos_tenure=22; num_escapes_realizados=3; num_movimientos_escape=3; num_reducciones_tenure=19; num_repeticiones_detectadas=34; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=11.636666666666667; umbral_repeticiones_escape=3; vecinos_evaluados=9009	relocate_intra=P855/A34/M4; swap_intra=P1105/A42/M5; 2opt_intra=P1073/A28/M4; relocate_inter=P750/A21/M0; swap_inter=P1092/A67/M0; 2opt_star=P1069/A69/M3; cross_exchange=P1064/A44/M3; or_opt_2=P998/A1/M0; or_opt_3=P1003/A3/M0
solo_p_inter	tabu_reactiva	kshs5	10957.0	BKS	8.816281828967783	5		1.0644051029958064	11923.0	14543.0	2620.0	18.015540122395652	133	10	True	0	11923.0		aceptadas=133; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.46616541353383456; iter_sin_repeticion_para_reducir=8; iteracion_mejor=57; iteraciones_con_violacion=62; iteraciones_max=300; iteraciones_sin_mejora_final=75; iteraciones_todos_tabu=0; lambda_capacidad=8245.0; max_iter_sin_mejora=75; num_aumentos_tenure=11; num_escapes_realizados=0; num_movimientos_escape=3; num_reducciones_tenure=7; num_repeticiones_detectadas=11; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=8; tenure_inicial=4; tenure_max_alcanzado=8; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=4.338345864661654; umbral_repeticiones_escape=3; vecinos_evaluados=3990	relocate_intra=P328/A13/M1; swap_intra=P409/A13/M0; 2opt_intra=P403/A12/M1; relocate_inter=P329/A11/M1; swap_inter=P498/A41/M4; 2opt_star=P513/A18/M1; cross_exchange=P508/A25/M2; or_opt_2=P478/A0/M0; or_opt_3=P524/A0/M0
solo_p_inter	tabu_reactiva	kshs6	10197.0	BKS	0.0	1		1.3384220370062394	10197.0	12913.0	2716.0	21.03306745140556	218	11	True	0	10197.0		aceptadas=221; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.013761467889908258; iter_sin_repeticion_para_reducir=8; iteracion_mejor=142; iteraciones_con_violacion=3; iteraciones_max=300; iteraciones_sin_mejora_final=75; iteraciones_todos_tabu=0; lambda_capacidad=8615.0; max_iter_sin_mejora=75; num_aumentos_tenure=22; num_escapes_realizados=1; num_movimientos_escape=3; num_reducciones_tenure=14; num_repeticiones_detectadas=22; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=6.990825688073395; umbral_repeticiones_escape=3; vecinos_evaluados=6543	relocate_intra=P870/A21/M3; swap_intra=P1146/A41/M1; 2opt_intra=P1135/A44/M0; relocate_inter=P413/A24/M2; swap_inter=P604/A30/M2; 2opt_star=P581/A29/M1; cross_exchange=P586/A19/M1; or_opt_2=P641/A13/M1; or_opt_3=P567/A0/M0
solo_p_inter	tabu_reactiva	kshs6	10197.0	BKS	4.952436991271942	2		1.797851563009317	10702.0	12913.0	2211.0	17.122279872996206	300	16	True	0	10702.0		aceptadas=315; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.03333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=96; iteraciones_con_violacion=10; iteraciones_max=300; iteraciones_sin_mejora_final=69; iteraciones_todos_tabu=0; lambda_capacidad=8615.0; max_iter_sin_mejora=75; num_aumentos_tenure=24; num_escapes_realizados=5; num_movimientos_escape=3; num_reducciones_tenure=19; num_repeticiones_detectadas=29; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=8.02; umbral_repeticiones_escape=3; vecinos_evaluados=9015	relocate_intra=P1248/A32/M3; swap_intra=P1692/A59/M2; 2opt_intra=P1684/A67/M2; relocate_inter=P489/A24/M1; swap_inter=P790/A32/M2; 2opt_star=P785/A53/M3; cross_exchange=P749/A27/M2; or_opt_2=P776/A16/M1; or_opt_3=P802/A5/M0
solo_p_inter	tabu_reactiva	kshs6	10197.0	BKS	1.059135039717564	3		1.2579730249999557	10305.0	12913.0	2608.0	20.196700998993265	191	5	True	0	10305.0		aceptadas=197; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.03664921465968586; iter_sin_repeticion_para_reducir=8; iteracion_mejor=83; iteraciones_con_violacion=7; iteraciones_max=300; iteraciones_sin_mejora_final=75; iteraciones_todos_tabu=0; lambda_capacidad=8615.0; max_iter_sin_mejora=75; num_aumentos_tenure=19; num_escapes_realizados=2; num_movimientos_escape=3; num_reducciones_tenure=16; num_repeticiones_detectadas=20; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=9.502617801047121; umbral_repeticiones_escape=3; vecinos_evaluados=5736	relocate_intra=P843/A18/M1; swap_intra=P1028/A39/M0; 2opt_intra=P1072/A44/M1; relocate_inter=P329/A16/M1; swap_inter=P479/A24/M0; 2opt_star=P486/A30/M0; cross_exchange=P486/A17/M2; or_opt_2=P516/A6/M0; or_opt_3=P497/A3/M0
solo_p_inter	tabu_reactiva	kshs6	10197.0	BKS	0.0	4		1.9384413350053364	10197.0	12913.0	2716.0	21.03306745140556	300	13	True	0	10197.0		aceptadas=315; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.03333333333333333; iter_sin_repeticion_para_reducir=8; iteracion_mejor=150; iteraciones_con_violacion=10; iteraciones_max=300; iteraciones_sin_mejora_final=51; iteraciones_todos_tabu=0; lambda_capacidad=8615.0; max_iter_sin_mejora=75; num_aumentos_tenure=23; num_escapes_realizados=5; num_movimientos_escape=3; num_reducciones_tenure=20; num_repeticiones_detectadas=31; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=14; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=9.243333333333334; umbral_repeticiones_escape=3; vecinos_evaluados=9015	relocate_intra=P1275/A37/M2; swap_intra=P1510/A50/M1; 2opt_intra=P1568/A61/M1; relocate_inter=P589/A34/M1; swap_inter=P776/A35/M3; 2opt_star=P828/A52/M1; cross_exchange=P765/A28/M4; or_opt_2=P847/A11/M0; or_opt_3=P857/A7/M0
solo_p_inter	tabu_reactiva	kshs6	10197.0	BKS	0.0	5		1.082126604989753	10197.0	12913.0	2716.0	21.03306745140556	165	5	True	0	10197.0		aceptadas=174; alpha_inter=0.8; aspiraciones=0; factor_aumento=1.2; factor_reduccion=0.95; fraccion_iter_con_violacion=0.03636363636363636; iter_sin_repeticion_para_reducir=8; iteracion_mejor=85; iteraciones_con_violacion=6; iteraciones_max=300; iteraciones_sin_mejora_final=75; iteraciones_todos_tabu=0; lambda_capacidad=8615.0; max_iter_sin_mejora=75; num_aumentos_tenure=15; num_escapes_realizados=3; num_movimientos_escape=3; num_reducciones_tenure=9; num_repeticiones_detectadas=24; p_inter=0.5; tabu_tenure=4; tam_vecindario=30; tenure_final=15; tenure_inicial=4; tenure_max_alcanzado=15; tenure_max_aplicado=15; tenure_min_alcanzado=3; tenure_min_aplicado=3; tenure_promedio=11.472727272727273; umbral_repeticiones_escape=3; vecinos_evaluados=4959	relocate_intra=P711/A20/M0; swap_intra=P894/A31/M1; 2opt_intra=P888/A35/M1; relocate_inter=P304/A16/M0; swap_inter=P431/A19/M1; 2opt_star=P479/A34/M0; cross_exchange=P416/A9/M1; or_opt_2=P425/A7/M1; or_opt_3=P411/A3/M0
solo_p_inter	busqueda_abejas_simple	gdb1	316.0	BKS	7.59493670886076	1		1.9695019929931732	340.0	360.0	20.0	5.555555555555555	143	2	True	0	340.0	22	aceptaciones_solucion_infactible=10; fraccion_iter_con_violacion=0.3356643356643357; iteraciones_con_violacion=48; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=66; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=46	relocate_intra=P961/A77/M0; swap_intra=P1213/A106/M0; 2opt_intra=P1251/A110/M0; relocate_inter=P730/A24/M1; swap_inter=P940/A91/M0; 2opt_star=P834/A44/M1; cross_exchange=P852/A53/M0; or_opt_2=P923/A15/M0; or_opt_3=P876/A13/M0
solo_p_inter	busqueda_abejas_simple	gdb1	316.0	BKS	8.544303797468354	2		1.7654329649958527	343.0	360.0	17.0	4.722222222222222	140	3	True	0	343.0	22	aceptaciones_solucion_infactible=16; fraccion_iter_con_violacion=0.2857142857142857; iteraciones_con_violacion=40; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=66; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=45	relocate_intra=P948/A76/M1; swap_intra=P1246/A92/M0; 2opt_intra=P1269/A121/M0; relocate_inter=P707/A25/M1; swap_inter=P860/A77/M0; 2opt_star=P853/A31/M1; cross_exchange=P826/A40/M0; or_opt_2=P847/A27/M0; or_opt_3=P844/A12/M0
solo_p_inter	busqueda_abejas_simple	gdb1	316.0	BKS	7.59493670886076	3		1.5737590409989934	340.0	360.0	20.0	5.555555555555555	115	3	True	0	340.0	22	aceptaciones_solucion_infactible=9; fraccion_iter_con_violacion=0.26956521739130435; iteraciones_con_violacion=31; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=66; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=32	relocate_intra=P841/A61/M1; swap_intra=P1076/A91/M0; 2opt_intra=P1069/A99/M1; relocate_inter=P510/A15/M1; swap_inter=P698/A56/M0; 2opt_star=P658/A25/M0; cross_exchange=P694/A17/M0; or_opt_2=P682/A11/M0; or_opt_3=P672/A8/M0
solo_p_inter	busqueda_abejas_simple	gdb1	316.0	BKS	7.9113924050632916	4		1.6674738209985662	341.0	360.0	19.0	5.277777777777778	117	5	True	0	341.0	22	aceptaciones_solucion_infactible=17; fraccion_iter_con_violacion=0.3076923076923077; iteraciones_con_violacion=36; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=66; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=31	relocate_intra=P799/A72/M0; swap_intra=P1043/A86/M2; 2opt_intra=P1022/A86/M1; relocate_inter=P581/A28/M0; swap_inter=P728/A57/M0; 2opt_star=P730/A37/M1; cross_exchange=P743/A56/M1; or_opt_2=P692/A8/M0; or_opt_3=P682/A8/M0
solo_p_inter	busqueda_abejas_simple	gdb1	316.0	BKS	7.59493670886076	5		1.6109124399954453	340.0	360.0	20.0	5.555555555555555	120	3	True	0	340.0	22	aceptaciones_solucion_infactible=32; fraccion_iter_con_violacion=0.2833333333333333; iteraciones_con_violacion=34; iteraciones_efectivas=440; iteraciones_sin_mejora_final=66; lambda_capacidad=180.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=66; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=33	relocate_intra=P822/A61/M0; swap_intra=P1106/A91/M1; 2opt_intra=P1065/A100/M0; relocate_inter=P553/A25/M0; swap_inter=P747/A73/M2; 2opt_star=P780/A32/M0; cross_exchange=P713/A38/M0; or_opt_2=P715/A15/M0; or_opt_3=P699/A11/M0
solo_p_inter	busqueda_abejas_simple	gdb10	275.0	BKS	16.363636363636363	1		1.3920666299964068	320.0	320.0	0.0	0.0	75	0	True	0	320.0	25	aceptaciones_solucion_infactible=28; fraccion_iter_con_violacion=0.68; iteraciones_con_violacion=51; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=75; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=21	relocate_intra=P417/A49/M0; swap_intra=P437/A57/M0; 2opt_intra=P458/A52/M0; relocate_inter=P418/A26/M0; swap_inter=P564/A50/M0; 2opt_star=P525/A18/M0; cross_exchange=P535/A22/M0; or_opt_2=P555/A11/M0; or_opt_3=P591/A6/M0
solo_p_inter	busqueda_abejas_simple	gdb10	275.0	BKS	16.363636363636363	2		1.0644070270063821	320.0	320.0	0.0	0.0	75	0	True	0	320.0	25	aceptaciones_solucion_infactible=9; fraccion_iter_con_violacion=0.38666666666666666; iteraciones_con_violacion=29; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=75; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=18	relocate_intra=P492/A52/M0; swap_intra=P607/A54/M0; 2opt_intra=P568/A54/M0; relocate_inter=P396/A16/M0; swap_inter=P451/A31/M0; 2opt_star=P551/A13/M0; cross_exchange=P483/A14/M0; or_opt_2=P473/A4/M0; or_opt_3=P479/A5/M0
solo_p_inter	busqueda_abejas_simple	gdb10	275.0	BKS	14.181818181818182	3		1.2270802420098335	314.0	320.0	6.0	1.875	95	2	True	0	314.0	25	aceptaciones_solucion_infactible=28; fraccion_iter_con_violacion=0.6736842105263158; iteraciones_con_violacion=64; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=75; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=28	relocate_intra=P504/A53/M0; swap_intra=P599/A69/M2; 2opt_intra=P570/A87/M0; relocate_inter=P545/A23/M0; swap_inter=P698/A61/M0; 2opt_star=P695/A19/M0; cross_exchange=P704/A38/M0; or_opt_2=P679/A7/M0; or_opt_3=P706/A1/M0
solo_p_inter	busqueda_abejas_simple	gdb10	275.0	BKS	14.181818181818182	4		1.6187915810005507	314.0	320.0	6.0	1.875	107	2	True	0	314.0	25	aceptaciones_solucion_infactible=23; fraccion_iter_con_violacion=0.42990654205607476; iteraciones_con_violacion=46; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=75; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=27	relocate_intra=P704/A77/M0; swap_intra=P871/A105/M2; 2opt_intra=P837/A98/M0; relocate_inter=P493/A18/M0; swap_inter=P667/A46/M0; 2opt_star=P674/A17/M0; cross_exchange=P715/A23/M0; or_opt_2=P722/A13/M0; or_opt_3=P737/A4/M0
solo_p_inter	busqueda_abejas_simple	gdb10	275.0	BKS	16.363636363636363	5		1.2305572290060809	320.0	320.0	0.0	0.0	75	0	True	0	320.0	25	aceptaciones_solucion_infactible=24; fraccion_iter_con_violacion=0.6266666666666667; iteraciones_con_violacion=47; iteraciones_efectivas=500; iteraciones_sin_mejora_final=75; lambda_capacidad=150.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=75; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=20	relocate_intra=P386/A47/M0; swap_intra=P489/A49/M0; 2opt_intra=P509/A66/M0; relocate_inter=P409/A17/M0; swap_inter=P546/A31/M0; 2opt_star=P494/A15/M0; cross_exchange=P559/A33/M0; or_opt_2=P562/A8/M0; or_opt_3=P546/A4/M0
solo_p_inter	busqueda_abejas_simple	gdb12	458.0	BKS	22.707423580786028	1		3.4862795380031457	562.0	703.0	141.0	20.056899004267425	203	19	True	0	562.0	23	aceptaciones_solucion_infactible=319; fraccion_iter_con_violacion=0.9408866995073891; iteraciones_con_violacion=191; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=69; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=36	relocate_intra=P678/A86/M1; swap_intra=P1000/A85/M2; 2opt_intra=P930/A108/M4; relocate_inter=P1406/A87/M1; swap_inter=P1613/A179/M7; 2opt_star=P1653/A103/M2; cross_exchange=P1673/A99/M2; or_opt_2=P1659/A30/M0; or_opt_3=P1568/A13/M0
solo_p_inter	busqueda_abejas_simple	gdb12	458.0	BKS	11.790393013100436	2		3.403192969999509	512.0	703.0	191.0	27.169274537695593	186	23	True	0	512.0	23	aceptaciones_solucion_infactible=316; fraccion_iter_con_violacion=0.8279569892473119; iteraciones_con_violacion=154; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=69; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=30	relocate_intra=P678/A75/M2; swap_intra=P1038/A103/M3; 2opt_intra=P1023/A120/M2; relocate_inter=P1149/A71/M1; swap_inter=P1449/A159/M5; 2opt_star=P1454/A110/M5; cross_exchange=P1473/A90/M5; or_opt_2=P1477/A22/M0; or_opt_3=P1419/A18/M0
solo_p_inter	busqueda_abejas_simple	gdb12	458.0	BKS	25.76419213973799	3		2.766073389997473	576.0	703.0	127.0	18.06543385490754	171	20	True	0	576.0	23	aceptaciones_solucion_infactible=388; fraccion_iter_con_violacion=0.7953216374269005; iteraciones_con_violacion=136; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=69; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=29	relocate_intra=P672/A86/M1; swap_intra=P1045/A112/M4; 2opt_intra=P1014/A115/M2; relocate_inter=P1082/A82/M5; swap_inter=P1303/A151/M2; 2opt_star=P1265/A83/M2; cross_exchange=P1339/A110/M3; or_opt_2=P1240/A34/M1; or_opt_3=P1300/A12/M0
solo_p_inter	busqueda_abejas_simple	gdb12	458.0	BKS	32.96943231441048	4		2.3350084869889542	609.0	703.0	94.0	13.371266002844951	140	24	True	0	609.0	23	aceptaciones_solucion_infactible=337; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=140; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=69; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=14	relocate_intra=P475/A55/M3; swap_intra=P606/A68/M0; 2opt_intra=P614/A100/M3; relocate_inter=P961/A64/M3; swap_inter=P1119/A139/M8; 2opt_star=P1160/A72/M4; cross_exchange=P1115/A89/M2; or_opt_2=P1210/A19/M1; or_opt_3=P1140/A7/M0
solo_p_inter	busqueda_abejas_simple	gdb12	458.0	BKS	18.5589519650655	5		3.5988521779945586	543.0	703.0	160.0	22.759601706970127	230	23	True	0	543.0	23	aceptaciones_solucion_infactible=310; fraccion_iter_con_violacion=0.7043478260869566; iteraciones_con_violacion=162; iteraciones_efectivas=460; iteraciones_sin_mejora_final=69; lambda_capacidad=240.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=69; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=48	relocate_intra=P981/A89/M1; swap_intra=P1473/A150/M0; 2opt_intra=P1477/A161/M4; relocate_inter=P1440/A90/M2; swap_inter=P1680/A168/M5; 2opt_star=P1702/A100/M6; cross_exchange=P1709/A105/M4; or_opt_2=P1698/A40/M0; or_opt_3=P1640/A13/M1
solo_p_inter	busqueda_abejas_simple	gdb13	536.0	BKS	12.126865671641792	1		4.746045084000798	601.0	660.0	59.0	8.93939393939394	274	48	True	0	601.0	28	aceptaciones_solucion_infactible=556; fraccion_iter_con_violacion=1.0; iteraciones_con_violacion=274; iteraciones_efectivas=560; iteraciones_sin_mejora_final=84; lambda_capacidad=110.0; limite_abandono=60; limite_abandono_efectivo=60; max_iter_sin_mejora_efectivo=84; num_fuentes=30; num_fuentes_efectivo=30; p_inter=0.5; p_inter_max_efectivo=0.8; scouts_reinicios=53	relocate_intra=P903/A152/M7; swap_intra=P1197/A179/M3; 2opt_intra=P1232/A202/M10; relocate_inter=P1869/A95/M6; swap_inter=P2189/A226/M6; 2opt_star=P2249/A97/M7; cross_exchange=P2304/A138/M7; or_opt_2=P2253/A25/M1; or_opt_3=P2244/A11/M1
