metaheuristica,instancia,id_corrida,config_id,repeticion,semilla,backend_evaluacion_solicitado,backend_evaluacion_real,tiempo_segundos,iteraciones_totales,fuentes_alimento,scouts_reinicios,mejoras,usar_penalizacion_capacidad,lambda_capacidad,n_iniciales_evaluados,iniciales_infactibles_aceptadas,aceptaciones_solucion_infactible,mejor_solucion_factible_final,costo_solucion_inicial,mejor_costo,mejora_absoluta,mejora_porcentaje_inicial_vs_final,bks_referencia,bks_origen,gap_bks_porcentaje,mejor_solucion_tr_legible,reporte_detalle_deadheading,costo_total_desde_reporte,propuesto_relocate_intra,propuesto_swap_intra,propuesto_2opt_intra,propuesto_relocate_inter,propuesto_swap_inter,propuesto_2opt_star,propuesto_cross_exchange,aceptado_relocate_intra,aceptado_swap_intra,aceptado_2opt_intra,aceptado_relocate_inter,aceptado_swap_inter,aceptado_2opt_star,aceptado_cross_exchange,mejoraron_relocate_intra,mejoraron_swap_intra,mejoraron_2opt_intra,mejoraron_relocate_inter,mejoraron_swap_inter,mejoraron_2opt_star,mejoraron_cross_exchange,trayectoria_mejor_relocate_intra,trayectoria_mejor_swap_intra,trayectoria_mejor_2opt_intra,trayectoria_mejor_relocate_inter,trayectoria_mejor_swap_inter,trayectoria_mejor_2opt_star,trayectoria_mejor_cross_exchange,param_iteraciones,param_num_fuentes,param_limite_abandono
busqueda_abejas,kshs5,kshs5-abejas-cfg1-rep1-seed2117608860,abejas-cfg1,1,2117608860,gpu,gpu,0.36251392899976054,300,10,156,9,True,8245.0,1,1,529,True,18734.0,16199.0,2535.0,13.531546920038434,10957.0,BKS,47.84156247147942,R1: D -> TR2 -> TR11 -> TR14 -> TR9 -> TR15 -> D || R2: D -> TR1 -> TR6 -> TR7 -> TR5 -> TR13 -> D || R3: D -> TR3 -> TR8 -> TR10 -> TR12 -> TR4 -> D,"VEHÍCULO #1:
  [SERVICIO] TR2 (1,4) | Costo: 569.0 | Demanda +48.0 = 48.0 / 150.0 [OK]
  [SERVICIO] TR11 (4,5) | Costo: 763.0 | Demanda +33.0 = 81.0 / 150.0 [OK]
  [SERVICIO] TR14 (5,7) | Costo: 300.0 | Demanda +14.0 = 95.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR9 3->6) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR9 (3,6) | Costo: 50.0 | Demanda +35.0 = 130.0 / 150.0 [OK]
  [SERVICIO] TR15 (6,8) | Costo: 997.0 | Demanda +18.0 = 148.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #1: Costo = 4008.0 | Demanda = 148.0 / 150.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR1 (1,2) | Costo: 473.0 | Demanda +26.0 = 26.0 / 150.0 [OK]
  [SERVICIO] TR6 (2,5) | Costo: 665.0 | Demanda +49.0 = 75.0 / 150.0 [OK]
  [DEADHEADING] 5 -> 2 (para servir TR7 2->7) Caminos: ['5', '2'] (Costo: 665.0)
    - Arco 5 -> 2 | Costo: 665.0
  [SERVICIO] TR7 (2,7) | Costo: 792.0 | Demanda +37.0 = 112.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR5 2->4) Caminos: ['7', '2'] (Costo: 792.0)
    - Arco 7 -> 2 | Costo: 792.0
  [SERVICIO] TR5 (2,4) | Costo: 528.0 | Demanda +21.0 = 133.0 / 150.0 [OK]
  [SERVICIO] TR13 (4,8) | Costo: 262.0 | Demanda +14.0 = 147.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #2: Costo = 4668.0 | Demanda = 147.0 / 150.0 [OK]

VEHÍCULO #3:
  [SERVICIO] TR3 (1,6) | Costo: 712.0 | Demanda +13.0 = 13.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR8 3->4) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR8 (3,4) | Costo: 811.0 | Demanda +47.0 = 60.0 / 150.0 [OK]
  [DEADHEADING] 4 -> 3 (para servir TR10 3->7) Caminos: ['4', '3'] (Costo: 811.0)
    - Arco 4 -> 3 | Costo: 811.0
  [SERVICIO] TR10 (3,7) | Costo: 838.0 | Demanda +22.0 = 82.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 4 (para servir TR12 4->7) Caminos: ['7', '4'] (Costo: 1027.0)
    - Arco 7 -> 4 | Costo: 1027.0
  [SERVICIO] TR12 (4,7) | Costo: 1027.0 | Demanda +65.0 = 147.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 1 (para servir TR4 1->8) Caminos: ['7', '2', '1'] (Costo: 1265.0)
    - Arco 7 -> 2 | Costo: 792.0
    - Arco 2 -> 1 | Costo: 473.0
  [SERVICIO] TR4 (1,8) | Costo: 491.0 | Demanda +1.0 = 148.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #3: Costo = 7523.0 | Demanda = 148.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 16199.0",16199.0,752,969,987,703,965,882,898,124,151,143,86,131,70,78,1,3,1,0,1,1,2,106,133,122,69,114,63,66,300,10,15
busqueda_abejas,kshs5,kshs5-abejas-cfg1-rep2-seed2117608861,abejas-cfg1,2,2117608861,gpu,gpu,0.41405268699963926,300,10,186,15,True,8245.0,1,1,512,True,18734.0,16637.0,2097.0,11.193551830895698,10957.0,BKS,51.83900702747102,R1: D -> TR3 -> TR4 -> TR5 -> TR11 -> TR6 -> TR14 -> TR15 -> D || R2: D -> TR2 -> TR12 -> TR10 -> TR13 -> D || R3: D -> TR1 -> TR7 -> TR9 -> TR8 -> D,"VEHÍCULO #1:
  [SERVICIO] TR3 (1,6) | Costo: 712.0 | Demanda +13.0 = 13.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 1 (para servir TR4 1->8) Caminos: ['6', '1'] (Costo: 712.0)
    - Arco 6 -> 1 | Costo: 712.0
  [SERVICIO] TR4 (1,8) | Costo: 491.0 | Demanda +1.0 = 14.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR5 2->4) Caminos: ['8', '4', '2'] (Costo: 790.0)
    - Arco 8 -> 4 | Costo: 262.0
    - Arco 4 -> 2 | Costo: 528.0
  [SERVICIO] TR5 (2,4) | Costo: 528.0 | Demanda +21.0 = 35.0 / 150.0 [OK]
  [SERVICIO] TR11 (4,5) | Costo: 763.0 | Demanda +33.0 = 68.0 / 150.0 [OK]
  [DEADHEADING] 5 -> 2 (para servir TR6 2->5) Caminos: ['5', '2'] (Costo: 665.0)
    - Arco 5 -> 2 | Costo: 665.0
  [SERVICIO] TR6 (2,5) | Costo: 665.0 | Demanda +49.0 = 117.0 / 150.0 [OK]
  [SERVICIO] TR14 (5,7) | Costo: 300.0 | Demanda +14.0 = 131.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 6 (para servir TR15 6->8) Caminos: ['7', '3', '6'] (Costo: 888.0)
    - Arco 7 -> 3 | Costo: 838.0
    - Arco 3 -> 6 | Costo: 50.0
  [SERVICIO] TR15 (6,8) | Costo: 997.0 | Demanda +18.0 = 149.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #1: Costo = 8002.0 | Demanda = 149.0 / 150.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR2 (1,4) | Costo: 569.0 | Demanda +48.0 = 48.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,7) | Costo: 1027.0 | Demanda +65.0 = 113.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR10 3->7) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR10 (3,7) | Costo: 838.0 | Demanda +22.0 = 135.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 4 (para servir TR13 4->8) Caminos: ['7', '4'] (Costo: 1027.0)
    - Arco 7 -> 4 | Costo: 1027.0
  [SERVICIO] TR13 (4,8) | Costo: 262.0 | Demanda +14.0 = 149.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #2: Costo = 5052.0 | Demanda = 149.0 / 150.0 [OK]

VEHÍCULO #3:
  [SERVICIO] TR1 (1,2) | Costo: 473.0 | Demanda +26.0 = 26.0 / 150.0 [OK]
  [SERVICIO] TR7 (2,7) | Costo: 792.0 | Demanda +37.0 = 63.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR9 3->6) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR9 (3,6) | Costo: 50.0 | Demanda +35.0 = 98.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR8 3->4) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR8 (3,4) | Costo: 811.0 | Demanda +47.0 = 145.0 / 150.0 [OK]
  [RETORNO] 4 -> Depósito 1 Caminos: ['4', '1'] (Costo: 569.0)
    - Arco 4 -> 1 | Costo: 569.0
  TOTAL VEHÍCULO #3: Costo = 3583.0 | Demanda = 145.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 16637.0",16637.0,784,956,937,608,962,1004,935,143,128,124,58,121,85,81,1,4,2,1,2,3,2,135,116,113,53,106,68,76,300,10,15
busqueda_abejas,kshs5,kshs5-abejas-cfg2-rep1-seed2117608960,abejas-cfg2,1,2117608960,gpu,gpu,0.3391787220007245,300,10,75,11,True,8245.0,1,1,380,True,18734.0,16308.0,2426.0,12.949717091918437,10957.0,BKS,48.836360317605184,R1: D -> TR4 -> TR1 -> TR5 -> TR12 -> TR7 -> D || R2: D -> TR2 -> TR9 -> TR8 -> TR13 -> D || R3: D -> TR3 -> TR10 -> TR15 -> TR11 -> TR6 -> TR14 -> D,"VEHÍCULO #1:
  [SERVICIO] TR4 (1,8) | Costo: 491.0 | Demanda +1.0 = 1.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR1 1->2) Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  [SERVICIO] TR1 (1,2) | Costo: 473.0 | Demanda +26.0 = 27.0 / 150.0 [OK]
  [SERVICIO] TR5 (2,4) | Costo: 528.0 | Demanda +21.0 = 48.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,7) | Costo: 1027.0 | Demanda +65.0 = 113.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR7 2->7) Caminos: ['7', '2'] (Costo: 792.0)
    - Arco 7 -> 2 | Costo: 792.0
  [SERVICIO] TR7 (2,7) | Costo: 792.0 | Demanda +37.0 = 150.0 / 150.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '2', '1'] (Costo: 1265.0)
    - Arco 7 -> 2 | Costo: 792.0
    - Arco 2 -> 1 | Costo: 473.0
  TOTAL VEHÍCULO #1: Costo = 5859.0 | Demanda = 150.0 / 150.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR2 (1,4) | Costo: 569.0 | Demanda +48.0 = 48.0 / 150.0 [OK]
  [DEADHEADING] 4 -> 3 (para servir TR9 3->6) Caminos: ['4', '3'] (Costo: 811.0)
    - Arco 4 -> 3 | Costo: 811.0
  [SERVICIO] TR9 (3,6) | Costo: 50.0 | Demanda +35.0 = 83.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR8 3->4) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR8 (3,4) | Costo: 811.0 | Demanda +47.0 = 130.0 / 150.0 [OK]
  [SERVICIO] TR13 (4,8) | Costo: 262.0 | Demanda +14.0 = 144.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #2: Costo = 3044.0 | Demanda = 144.0 / 150.0 [OK]

VEHÍCULO #3:
  [SERVICIO] TR3 (1,6) | Costo: 712.0 | Demanda +13.0 = 13.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR10 3->7) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR10 (3,7) | Costo: 838.0 | Demanda +22.0 = 35.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 6 (para servir TR15 6->8) Caminos: ['7', '3', '6'] (Costo: 888.0)
    - Arco 7 -> 3 | Costo: 838.0
    - Arco 3 -> 6 | Costo: 50.0
  [SERVICIO] TR15 (6,8) | Costo: 997.0 | Demanda +18.0 = 53.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 4 (para servir TR11 4->5) Caminos: ['8', '4'] (Costo: 262.0)
    - Arco 8 -> 4 | Costo: 262.0
  [SERVICIO] TR11 (4,5) | Costo: 763.0 | Demanda +33.0 = 86.0 / 150.0 [OK]
  [DEADHEADING] 5 -> 2 (para servir TR6 2->5) Caminos: ['5', '2'] (Costo: 665.0)
    - Arco 5 -> 2 | Costo: 665.0
  [SERVICIO] TR6 (2,5) | Costo: 665.0 | Demanda +49.0 = 135.0 / 150.0 [OK]
  [SERVICIO] TR14 (5,7) | Costo: 300.0 | Demanda +14.0 = 149.0 / 150.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '2', '1'] (Costo: 1265.0)
    - Arco 7 -> 2 | Costo: 792.0
    - Arco 2 -> 1 | Costo: 473.0
  TOTAL VEHÍCULO #3: Costo = 7405.0 | Demanda = 149.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 16308.0",16308.0,785,927,954,628,914,924,943,96,98,107,33,91,59,70,2,1,6,0,1,0,1,53,41,55,14,52,31,39,300,10,30
busqueda_abejas,kshs5,kshs5-abejas-cfg2-rep2-seed2117608961,abejas-cfg2,2,2117608961,gpu,gpu,0.3439693599993916,300,10,79,13,True,8245.0,1,1,300,True,18734.0,15539.0,3195.0,17.054553218746662,10957.0,BKS,41.818015880259196,R1: D -> TR1 -> TR5 -> TR12 -> TR7 -> D || R2: D -> TR3 -> TR10 -> TR9 -> TR15 -> TR2 -> TR13 -> D || R3: D -> TR4 -> TR11 -> TR6 -> TR14 -> TR8 -> D,"VEHÍCULO #1:
  [SERVICIO] TR1 (1,2) | Costo: 473.0 | Demanda +26.0 = 26.0 / 150.0 [OK]
  [SERVICIO] TR5 (2,4) | Costo: 528.0 | Demanda +21.0 = 47.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,7) | Costo: 1027.0 | Demanda +65.0 = 112.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR7 2->7) Caminos: ['7', '2'] (Costo: 792.0)
    - Arco 7 -> 2 | Costo: 792.0
  [SERVICIO] TR7 (2,7) | Costo: 792.0 | Demanda +37.0 = 149.0 / 150.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '2', '1'] (Costo: 1265.0)
    - Arco 7 -> 2 | Costo: 792.0
    - Arco 2 -> 1 | Costo: 473.0
  TOTAL VEHÍCULO #1: Costo = 4877.0 | Demanda = 149.0 / 150.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR3 (1,6) | Costo: 712.0 | Demanda +13.0 = 13.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR10 3->7) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR10 (3,7) | Costo: 838.0 | Demanda +22.0 = 35.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR9 3->6) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR9 (3,6) | Costo: 50.0 | Demanda +35.0 = 70.0 / 150.0 [OK]
  [SERVICIO] TR15 (6,8) | Costo: 997.0 | Demanda +18.0 = 88.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR2 1->4) Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  [SERVICIO] TR2 (1,4) | Costo: 569.0 | Demanda +48.0 = 136.0 / 150.0 [OK]
  [SERVICIO] TR13 (4,8) | Costo: 262.0 | Demanda +14.0 = 150.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #2: Costo = 5298.0 | Demanda = 150.0 / 150.0 [OK]

VEHÍCULO #3:
  [SERVICIO] TR4 (1,8) | Costo: 491.0 | Demanda +1.0 = 1.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 4 (para servir TR11 4->5) Caminos: ['8', '4'] (Costo: 262.0)
    - Arco 8 -> 4 | Costo: 262.0
  [SERVICIO] TR11 (4,5) | Costo: 763.0 | Demanda +33.0 = 34.0 / 150.0 [OK]
  [DEADHEADING] 5 -> 2 (para servir TR6 2->5) Caminos: ['5', '2'] (Costo: 665.0)
    - Arco 5 -> 2 | Costo: 665.0
  [SERVICIO] TR6 (2,5) | Costo: 665.0 | Demanda +49.0 = 83.0 / 150.0 [OK]
  [SERVICIO] TR14 (5,7) | Costo: 300.0 | Demanda +14.0 = 97.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR8 3->4) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR8 (3,4) | Costo: 811.0 | Demanda +47.0 = 144.0 / 150.0 [OK]
  [RETORNO] 4 -> Depósito 1 Caminos: ['4', '1'] (Costo: 569.0)
    - Arco 4 -> 1 | Costo: 569.0
  TOTAL VEHÍCULO #3: Costo = 5364.0 | Demanda = 144.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 15539.0",15539.0,747,972,928,643,952,909,928,88,102,105,32,76,30,60,3,3,1,3,2,1,0,63,70,77,22,58,22,44,300,10,30
busqueda_abejas,kshs5,kshs5-abejas-cfg3-rep1-seed2117609060,abejas-cfg3,1,2117609060,gpu,gpu,0.3345906479989935,300,10,56,8,True,8245.0,1,1,276,True,18734.0,15639.0,3095.0,16.520764385609052,10957.0,BKS,42.7306744546865,R1: D -> TR4 -> TR12 -> TR6 -> TR14 -> TR5 -> D || R2: D -> TR1 -> TR7 -> TR15 -> TR2 -> TR13 -> D || R3: D -> TR3 -> TR9 -> TR10 -> TR8 -> TR11 -> D,"VEHÍCULO #1:
  [SERVICIO] TR4 (1,8) | Costo: 491.0 | Demanda +1.0 = 1.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 4 (para servir TR12 4->7) Caminos: ['8', '4'] (Costo: 262.0)
    - Arco 8 -> 4 | Costo: 262.0
  [SERVICIO] TR12 (4,7) | Costo: 1027.0 | Demanda +65.0 = 66.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR6 2->5) Caminos: ['7', '2'] (Costo: 792.0)
    - Arco 7 -> 2 | Costo: 792.0
  [SERVICIO] TR6 (2,5) | Costo: 665.0 | Demanda +49.0 = 115.0 / 150.0 [OK]
  [SERVICIO] TR14 (5,7) | Costo: 300.0 | Demanda +14.0 = 129.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR5 2->4) Caminos: ['7', '2'] (Costo: 792.0)
    - Arco 7 -> 2 | Costo: 792.0
  [SERVICIO] TR5 (2,4) | Costo: 528.0 | Demanda +21.0 = 150.0 / 150.0 [OK]
  [RETORNO] 4 -> Depósito 1 Caminos: ['4', '1'] (Costo: 569.0)
    - Arco 4 -> 1 | Costo: 569.0
  TOTAL VEHÍCULO #1: Costo = 5426.0 | Demanda = 150.0 / 150.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR1 (1,2) | Costo: 473.0 | Demanda +26.0 = 26.0 / 150.0 [OK]
  [SERVICIO] TR7 (2,7) | Costo: 792.0 | Demanda +37.0 = 63.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 6 (para servir TR15 6->8) Caminos: ['7', '3', '6'] (Costo: 888.0)
    - Arco 7 -> 3 | Costo: 838.0
    - Arco 3 -> 6 | Costo: 50.0
  [SERVICIO] TR15 (6,8) | Costo: 997.0 | Demanda +18.0 = 81.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR2 1->4) Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  [SERVICIO] TR2 (1,4) | Costo: 569.0 | Demanda +48.0 = 129.0 / 150.0 [OK]
  [SERVICIO] TR13 (4,8) | Costo: 262.0 | Demanda +14.0 = 143.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #2: Costo = 4963.0 | Demanda = 143.0 / 150.0 [OK]

VEHÍCULO #3:
  [SERVICIO] TR3 (1,6) | Costo: 712.0 | Demanda +13.0 = 13.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR9 3->6) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR9 (3,6) | Costo: 50.0 | Demanda +35.0 = 48.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR10 3->7) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR10 (3,7) | Costo: 838.0 | Demanda +22.0 = 70.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR8 3->4) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR8 (3,4) | Costo: 811.0 | Demanda +47.0 = 117.0 / 150.0 [OK]
  [SERVICIO] TR11 (4,5) | Costo: 763.0 | Demanda +33.0 = 150.0 / 150.0 [OK]
  [RETORNO] 5 -> Depósito 1 Caminos: ['5', '2', '1'] (Costo: 1138.0)
    - Arco 5 -> 2 | Costo: 665.0
    - Arco 2 -> 1 | Costo: 473.0
  TOTAL VEHÍCULO #3: Costo = 5250.0 | Demanda = 150.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 15639.0",15639.0,718,941,907,644,963,941,942,75,75,95,35,72,41,45,3,3,1,0,0,0,1,31,29,42,11,25,17,15,300,10,45
busqueda_abejas,kshs5,kshs5-abejas-cfg3-rep2-seed2117609061,abejas-cfg3,2,2117609061,gpu,gpu,0.33490823700049077,300,10,43,7,True,8245.0,1,1,357,True,18734.0,16485.0,2249.0,12.004910857264866,10957.0,BKS,50.451765994341514,R1: D -> TR1 -> TR7 -> TR10 -> TR6 -> TR14 -> D || R2: D -> TR2 -> TR3 -> TR9 -> TR15 -> TR11 -> D || R3: D -> TR5 -> TR12 -> TR8 -> TR13 -> TR4 -> D,"VEHÍCULO #1:
  [SERVICIO] TR1 (1,2) | Costo: 473.0 | Demanda +26.0 = 26.0 / 150.0 [OK]
  [SERVICIO] TR7 (2,7) | Costo: 792.0 | Demanda +37.0 = 63.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR10 3->7) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR10 (3,7) | Costo: 838.0 | Demanda +22.0 = 85.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR6 2->5) Caminos: ['7', '2'] (Costo: 792.0)
    - Arco 7 -> 2 | Costo: 792.0
  [SERVICIO] TR6 (2,5) | Costo: 665.0 | Demanda +49.0 = 134.0 / 150.0 [OK]
  [SERVICIO] TR14 (5,7) | Costo: 300.0 | Demanda +14.0 = 148.0 / 150.0 [OK]
  [RETORNO] 7 -> Depósito 1 Caminos: ['7', '2', '1'] (Costo: 1265.0)
    - Arco 7 -> 2 | Costo: 792.0
    - Arco 2 -> 1 | Costo: 473.0
  TOTAL VEHÍCULO #1: Costo = 5963.0 | Demanda = 148.0 / 150.0 [OK]

VEHÍCULO #2:
  [SERVICIO] TR2 (1,4) | Costo: 569.0 | Demanda +48.0 = 48.0 / 150.0 [OK]
  [DEADHEADING] 4 -> 1 (para servir TR3 1->6) Caminos: ['4', '1'] (Costo: 569.0)
    - Arco 4 -> 1 | Costo: 569.0
  [SERVICIO] TR3 (1,6) | Costo: 712.0 | Demanda +13.0 = 61.0 / 150.0 [OK]
  [DEADHEADING] 6 -> 3 (para servir TR9 3->6) Caminos: ['6', '3'] (Costo: 50.0)
    - Arco 6 -> 3 | Costo: 50.0
  [SERVICIO] TR9 (3,6) | Costo: 50.0 | Demanda +35.0 = 96.0 / 150.0 [OK]
  [SERVICIO] TR15 (6,8) | Costo: 997.0 | Demanda +18.0 = 114.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 4 (para servir TR11 4->5) Caminos: ['8', '4'] (Costo: 262.0)
    - Arco 8 -> 4 | Costo: 262.0
  [SERVICIO] TR11 (4,5) | Costo: 763.0 | Demanda +33.0 = 147.0 / 150.0 [OK]
  [RETORNO] 5 -> Depósito 1 Caminos: ['5', '2', '1'] (Costo: 1138.0)
    - Arco 5 -> 2 | Costo: 665.0
    - Arco 2 -> 1 | Costo: 473.0
  TOTAL VEHÍCULO #2: Costo = 5110.0 | Demanda = 147.0 / 150.0 [OK]

VEHÍCULO #3:
  [DEADHEADING] 1 -> 2 (para servir TR5 2->4) Caminos: ['1', '2'] (Costo: 473.0)
    - Arco 1 -> 2 | Costo: 473.0
  [SERVICIO] TR5 (2,4) | Costo: 528.0 | Demanda +21.0 = 21.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,7) | Costo: 1027.0 | Demanda +65.0 = 86.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 3 (para servir TR8 3->4) Caminos: ['7', '3'] (Costo: 838.0)
    - Arco 7 -> 3 | Costo: 838.0
  [SERVICIO] TR8 (3,4) | Costo: 811.0 | Demanda +47.0 = 133.0 / 150.0 [OK]
  [SERVICIO] TR13 (4,8) | Costo: 262.0 | Demanda +14.0 = 147.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 1 (para servir TR4 1->8) Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  [SERVICIO] TR4 (1,8) | Costo: 491.0 | Demanda +1.0 = 148.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 491.0)
    - Arco 8 -> 1 | Costo: 491.0
  TOTAL VEHÍCULO #3: Costo = 5412.0 | Demanda = 148.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 16485.0",16485.0,750,940,936,592,999,910,916,73,100,93,36,99,43,60,0,3,1,0,1,2,0,6,20,14,5,22,12,10,300,10,45
